"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Edwards_2019_17",29.953118,694,2002-04-21,4,21,2002,0.541006944444444,23.8830013275146,0
"Edwards_2019_17",29.953118,694,2002-04-22,4,22,2002,0.542141203703704,22.4240016937256,0.00700000021606684
"Edwards_2019_17",29.953118,694,2002-04-23,4,23,2002,0.543275462962963,23.8530006408691,0
"Edwards_2019_17",29.953118,694,2002-04-24,4,24,2002,0.544398148148148,24.8520011901855,0
"Edwards_2019_17",29.953118,694,2002-04-25,4,25,2002,0.545520833333333,26.7750015258789,0
"Edwards_2019_17",29.953118,694,2002-04-26,4,26,2002,0.546631944444444,21.1250019073486,0
"Edwards_2019_17",29.953118,694,2002-04-27,4,27,2002,0.547719907407407,22.4030017852783,0
"Edwards_2019_17",29.953118,694,2002-04-28,4,28,2002,0.54880787037037,26.2130012512207,0
"Edwards_2019_17",29.953118,694,2002-04-29,4,29,2002,0.549884259259259,27.0320014953613,0
"Edwards_2019_17",29.953118,694,2002-04-30,4,30,2002,0.550949074074074,26.9670009613037,0
"Edwards_2019_17",29.953118,694,2002-05-01,5,1,2002,0.552002314814815,27.2460021972656,0.591000020503998
"Edwards_2019_17",29.953118,694,2002-05-02,5,2,2002,0.553055555555556,27.2820014953613,0
"Edwards_2019_17",29.953118,694,2002-05-03,5,3,2002,0.554085648148148,24.5030002593994,0
"Edwards_2019_17",29.953118,694,2002-05-04,5,4,2002,0.555104166666667,22.3750019073486,0
"Edwards_2019_17",29.953118,694,2002-05-05,5,5,2002,0.556122685185185,24.1780014038086,0
"Edwards_2019_17",29.953118,694,2002-05-06,5,6,2002,0.557118055555556,26.4530010223389,0
"Edwards_2019_17",29.953118,694,2002-05-07,5,7,2002,0.558113425925926,26.6900005340576,0
"Edwards_2019_17",29.953118,694,2002-05-08,5,8,2002,0.559074074074074,27.0220012664795,0
"Edwards_2019_17",29.953118,694,2002-05-09,5,9,2002,0.560046296296296,26.3490009307861,0
"Edwards_2019_17",29.953118,694,2002-05-10,5,10,2002,0.560983796296296,25.0620002746582,0
"Edwards_2019_17",29.953118,694,2002-05-11,5,11,2002,0.561909722222222,25.9040012359619,0
"Edwards_2019_17",29.953118,694,2002-05-12,5,12,2002,0.562824074074074,27.1650009155273,0
"Edwards_2019_17",29.953118,694,2002-05-13,5,13,2002,0.563726851851852,22.6160011291504,0.679000020027161
"Edwards_2019_17",29.953118,694,2002-05-14,5,14,2002,0.564618055555556,18.3990001678467,0.137999996542931
"Edwards_2019_17",29.953118,694,2002-05-15,5,15,2002,0.565474537037037,19.9610004425049,0
"Edwards_2019_17",29.953118,694,2002-05-16,5,16,2002,0.566331018518519,22.7630004882812,0
"Edwards_2019_17",29.953118,694,2002-05-17,5,17,2002,0.567152777777778,24.8310012817383,13.2299995422363
"Edwards_2019_17",29.953118,694,2002-05-18,5,18,2002,0.567974537037037,23.871000289917,9.50599956512451
"Edwards_2019_17",29.953118,694,2002-05-19,5,19,2002,0.568773148148148,18.7780017852783,0
"Edwards_2019_17",29.953118,694,2002-05-20,5,20,2002,0.569560185185185,18.9860000610352,0
"Edwards_2019_17",29.953118,694,2002-05-21,5,21,2002,0.5703125,19.57200050354,0
"Edwards_2019_17",29.953118,694,2002-05-22,5,22,2002,0.571053240740741,20.8740005493164,0
"Edwards_2019_17",29.953118,694,2002-05-23,5,23,2002,0.571782407407407,23.6700019836426,0
"Edwards_2019_17",29.953118,694,2002-05-24,5,24,2002,0.572488425925926,24.1140003204346,0
"Edwards_2019_17",29.953118,694,2002-05-25,5,25,2002,0.573159722222222,25.2410011291504,0
"Edwards_2019_17",29.953118,694,2002-05-26,5,26,2002,0.573819444444444,22.5690002441406,12.7069997787476
"Edwards_2019_17",29.953118,694,2002-05-27,5,27,2002,0.574456018518518,24.3860015869141,0
"Edwards_2019_17",29.953118,694,2002-05-28,5,28,2002,0.575081018518519,24.4320011138916,2.04399991035461
"Edwards_2019_17",29.953118,694,2002-05-29,5,29,2002,0.575671296296296,22.2890014648438,0
"Edwards_2019_17",29.953118,694,2002-05-30,5,30,2002,0.57625,25.7240009307861,0
"Edwards_2019_17",29.953118,694,2002-05-31,5,31,2002,0.576793981481481,25.4280014038086,0
"Edwards_2019_17",29.953118,694,2002-06-01,6,1,2002,0.577326388888889,24.6720008850098,0
"Edwards_2019_17",29.953118,694,2002-06-02,6,2,2002,0.577824074074074,24.9910011291504,0
"Edwards_2019_17",29.953118,694,2002-06-03,6,3,2002,0.578298611111111,26.3880004882812,0
"Edwards_2019_17",29.953118,694,2002-06-04,6,4,2002,0.578761574074074,27.1950016021729,0
"Edwards_2019_17",29.953118,694,2002-06-05,6,5,2002,0.579201388888889,25.8570003509521,3.21600008010864
"Edwards_2019_17",29.953118,694,2002-06-06,6,6,2002,0.579606481481482,24.3210010528564,2.39400005340576
"Edwards_2019_17",29.953118,694,2002-06-07,6,7,2002,0.579976851851852,24.3050003051758,33.3769989013672
"Edwards_2019_17",29.953118,694,2002-06-08,6,8,2002,0.580335648148148,25.8090019226074,2.44700002670288
"Edwards_2019_17",29.953118,694,2002-06-09,6,9,2002,0.580659722222222,27.0760021209717,0
"Edwards_2019_17",29.953118,694,2002-06-10,6,10,2002,0.580972222222222,27.6230010986328,0
"Edwards_2019_17",29.953118,694,2002-06-11,6,11,2002,0.581238425925926,27.8370018005371,0
"Edwards_2019_17",29.953118,694,2002-06-12,6,12,2002,0.581493055555556,28.1820011138916,0
"Edwards_2019_17",29.953118,694,2002-06-13,6,13,2002,0.581712962962963,28.6690006256104,0
"Edwards_2019_17",29.953118,694,2002-06-14,6,14,2002,0.581921296296296,28.2540016174316,0
"Edwards_2019_17",29.953118,694,2002-06-15,6,15,2002,0.582083333333333,27.4560012817383,0.834999978542328
"Edwards_2019_17",29.953118,694,2002-06-16,6,16,2002,0.582222222222222,27.1380004882812,0
"Edwards_2019_17",29.953118,694,2002-06-17,6,17,2002,0.582349537037037,25.3300018310547,0
"Edwards_2019_17",29.953118,694,2002-06-18,6,18,2002,0.58244212962963,26.5260009765625,0
"Edwards_2019_17",29.953118,694,2002-06-19,6,19,2002,0.5825,28.1110019683838,0
"Edwards_2019_17",29.953118,694,2002-06-20,6,20,2002,0.582534722222222,28.1110019683838,0
"Edwards_2019_17",29.953118,694,2002-06-21,6,21,2002,0.582546296296296,28.0340003967285,0
"Edwards_2019_17",29.953118,694,2002-06-22,6,22,2002,0.582523148148148,27.4700012207031,0
"Edwards_2019_17",29.953118,694,2002-06-23,6,23,2002,0.582488425925926,26.0990009307861,0
"Edwards_2019_17",29.953118,694,2002-06-24,6,24,2002,0.582407407407407,26.2980003356934,0
"Edwards_2019_17",29.953118,694,2002-06-25,6,25,2002,0.582303240740741,27.5890007019043,0
"Edwards_2019_17",29.953118,694,2002-06-26,6,26,2002,0.582175925925926,28.1710014343262,0
"Edwards_2019_17",29.953118,694,2002-06-27,6,27,2002,0.582025462962963,28.8160018920898,20.7700004577637
"Edwards_2019_17",29.953118,694,2002-06-28,6,28,2002,0.581840277777778,25.2430019378662,1.11800003051758
"Edwards_2019_17",29.953118,694,2002-06-29,6,29,2002,0.581631944444444,26.3520011901855,6.15999984741211
"Edwards_2019_17",29.953118,694,2002-06-30,6,30,2002,0.581412037037037,25.8900012969971,3.18400001525879
"Edwards_2019_17",29.953118,694,2002-07-01,7,1,2002,0.581145833333333,25.4300003051758,3.07800006866455
"Edwards_2019_17",29.953118,694,2002-07-02,7,2,2002,0.580868055555556,24.0620002746582,9.35700035095215
"Edwards_2019_17",29.953118,694,2002-07-03,7,3,2002,0.580555555555556,24.9750003814697,19.7080001831055
"Edwards_2019_17",29.953118,694,2002-07-04,7,4,2002,0.580208333333333,21.8410015106201,43.8419990539551
"Edwards_2019_17",29.953118,694,2002-07-05,7,5,2002,0.579849537037037,24.5230007171631,12.7220001220703
"Edwards_2019_17",29.953118,694,2002-07-06,7,6,2002,0.579456018518519,24.6190013885498,11.1330003738403
"Edwards_2019_17",29.953118,694,2002-07-07,7,7,2002,0.579050925925926,25.9000015258789,2.59599995613098
"Edwards_2019_17",29.953118,694,2002-07-08,7,8,2002,0.578611111111111,24.6910018920898,2.18099999427795
"Edwards_2019_17",29.953118,694,2002-07-09,7,9,2002,0.578148148148148,26.0760021209717,2.82800006866455
"Edwards_2019_17",29.953118,694,2002-07-10,7,10,2002,0.577662037037037,26.0570011138916,0
"Edwards_2019_17",29.953118,694,2002-07-11,7,11,2002,0.577152777777778,24.8350009918213,1.10500001907349
"Edwards_2019_17",29.953118,694,2002-07-12,7,12,2002,0.57662037037037,25.7810020446777,0
"Edwards_2019_17",29.953118,694,2002-07-13,7,13,2002,0.576076388888889,26.4200019836426,0
"Edwards_2019_17",29.953118,694,2002-07-14,7,14,2002,0.575486111111111,26.5890007019043,1.93599998950958
"Edwards_2019_17",29.953118,694,2002-07-15,7,15,2002,0.574895833333333,24.2410011291504,27.8840007781982
"Edwards_2019_17",29.953118,694,2002-07-16,7,16,2002,0.574270833333333,23.6680011749268,0.416999995708466
"Edwards_2019_17",29.953118,694,2002-07-17,7,17,2002,0.573622685185185,25.234001159668,2.95799994468689
"Edwards_2019_17",29.953118,694,2002-07-18,7,18,2002,0.572974537037037,26.0410003662109,1.6710000038147
"Edwards_2019_17",29.953118,694,2002-07-19,7,19,2002,0.572280092592593,26.5510005950928,0
"Edwards_2019_17",29.953118,694,2002-07-20,7,20,2002,0.571585648148148,26.7030010223389,0
"Edwards_2019_17",29.953118,694,2002-07-21,7,21,2002,0.570856481481481,26.5760021209717,0
"Edwards_2019_17",29.953118,694,2002-07-22,7,22,2002,0.570115740740741,26.8450012207031,0
"Edwards_2019_17",29.953118,694,2002-07-23,7,23,2002,0.569351851851852,26.814001083374,0
"Edwards_2019_17",29.953118,694,2002-07-24,7,24,2002,0.568587962962963,26.4370021820068,0
"Edwards_2019_17",29.953118,694,2002-07-25,7,25,2002,0.567777777777778,27.253002166748,0
"Edwards_2019_17",29.953118,694,2002-07-26,7,26,2002,0.566967592592593,28.0530014038086,0
"Edwards_2019_17",29.953118,694,2002-07-27,7,27,2002,0.566145833333333,28.4910011291504,0
"Edwards_2019_17",29.953118,694,2002-07-28,7,28,2002,0.565289351851852,28.4420013427734,0
"Edwards_2019_17",29.953118,694,2002-07-29,7,29,2002,0.56443287037037,28.685001373291,0
"Edwards_2019_17",29.953118,694,2002-07-30,7,30,2002,0.563553240740741,25.7740020751953,47.367000579834
"Edwards_2019_17",29.953118,694,2002-07-31,7,31,2002,0.562650462962963,25.3430004119873,6.2979998588562
"Edwards_2019_17",29.953118,694,2002-08-01,8,1,2002,0.561747685185185,27.2310009002686,0
"Edwards_2019_17",29.953118,694,2002-08-02,8,2,2002,0.560821759259259,27.3660011291504,0
"Edwards_2019_17",29.953118,694,2002-08-03,8,3,2002,0.559895833333333,26.4950008392334,0
"Edwards_2019_17",29.953118,694,2002-08-04,8,4,2002,0.558935185185185,27.2250003814697,0
"Edwards_2019_17",29.953118,694,2002-08-05,8,5,2002,0.557974537037037,25.8760013580322,2.38100004196167
"Edwards_2019_17",29.953118,694,2002-08-06,8,6,2002,0.556990740740741,25.5040016174316,2.18199992179871
"Edwards_2019_17",29.953118,694,2002-08-07,8,7,2002,0.556006944444444,26.2220020294189,0
"Edwards_2019_17",29.953118,694,2002-08-08,8,8,2002,0.555011574074074,27.2430019378662,0.00100000004749745
"Edwards_2019_17",29.953118,694,2002-08-09,8,9,2002,0.553993055555556,27.5330009460449,0.509999990463257
"Edwards_2019_17",29.953118,694,2002-08-10,8,10,2002,0.552962962962963,26.8690013885498,0
"Edwards_2019_17",29.953118,694,2002-08-11,8,11,2002,0.55193287037037,26.4160003662109,0
"Edwards_2019_17",29.953118,694,2002-08-12,8,12,2002,0.550891203703704,25.8580017089844,0
"Edwards_2019_17",29.953118,694,2002-08-13,8,13,2002,0.549837962962963,26.7940006256104,0
"Edwards_2019_17",29.953118,694,2002-08-14,8,14,2002,0.548773148148148,28.2400016784668,2.50300002098083
"Edwards_2019_17",29.953118,694,2002-08-15,8,15,2002,0.547685185185185,28.1470012664795,0
"Edwards_2019_17",29.953118,694,2002-08-16,8,16,2002,0.546608796296296,28.9320011138916,0
"Edwards_2019_17",29.953118,694,2002-08-17,8,17,2002,0.545520833333333,28.5810012817383,0
"Edwards_2019_17",29.953118,694,2002-08-18,8,18,2002,0.544409722222222,28.1640014648438,0
"Edwards_2019_17",29.953118,694,2002-08-19,8,19,2002,0.543298611111111,27.7620010375977,0
"Edwards_2019_17",29.953118,694,2002-08-20,8,20,2002,0.5421875,28.1740016937256,0
"Edwards_2019_17",29.953118,694,2002-08-21,8,21,2002,0.541053240740741,28.3320007324219,0
"Edwards_2019_17",29.953118,694,2002-08-22,8,22,2002,0.539930555555556,28.7030010223389,0
"Edwards_2019_17",29.953118,694,2002-08-23,8,23,2002,0.538784722222222,28.4680004119873,0
"Edwards_2019_17",29.953118,694,2002-08-24,8,24,2002,0.537638888888889,28.5650005340576,0
