station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,vwc.10cm, 
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T13:30:00Z,35.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T13:45:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T14:00:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T14:15:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T14:30:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T14:45:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T15:00:00Z,35.06,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T15:15:00Z,35.06,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T15:30:00Z,35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T15:45:00Z,35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T16:00:00Z,34.96,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T16:15:00Z,34.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T16:30:00Z,34.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T16:45:00Z,34.86,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T17:00:00Z,34.86,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T17:15:00Z,34.81,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T17:30:00Z,34.81,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T17:45:00Z,34.76,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T18:00:00Z,34.76,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T18:15:00Z,34.76,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T18:30:00Z,34.71,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T18:45:00Z,34.66,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T19:00:00Z,34.66,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T19:15:00Z,34.66,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T19:30:00Z,34.61,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T19:45:00Z,34.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T20:00:00Z,34.61,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T20:15:00Z,34.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T20:30:00Z,34.51,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T20:45:00Z,34.51,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T21:00:00Z,34.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T21:15:00Z,34.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T21:30:00Z,34.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T21:45:00Z,34.41,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T22:00:00Z,34.41,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T22:15:00Z,34.41,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T22:30:00Z,34.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T22:45:00Z,34.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T23:00:00Z,34.32,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T23:15:00Z,34.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T23:30:00Z,34.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-18T23:45:00Z,34.32,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T00:00:00Z,34.32,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T00:15:00Z,34.27,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T00:30:00Z,34.27,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T00:45:00Z,34.32,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T01:00:00Z,34.32,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T01:15:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T01:30:00Z,34.27,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T01:45:00Z,34.27,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T02:00:00Z,34.27,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T02:15:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T02:30:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T02:45:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T03:00:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T03:15:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T03:30:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T03:45:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T04:00:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T04:15:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T04:30:00Z,34.18,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T04:45:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T05:00:00Z,34.22,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T05:15:00Z,34.18,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T05:30:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T05:45:00Z,34.18,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T06:00:00Z,34.18,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T06:15:00Z,34.18,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T06:30:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T06:45:00Z,34.18,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T07:00:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T07:15:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T07:30:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T07:45:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T08:00:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T08:15:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T08:30:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T08:45:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T09:00:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T09:15:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T09:30:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T09:45:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T10:00:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T10:15:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T10:30:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T10:45:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T11:00:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T11:15:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T11:30:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T11:45:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T12:00:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T12:15:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T12:30:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T12:45:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T13:00:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T13:15:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T13:30:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T13:45:00Z,34.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T14:00:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T14:15:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T14:30:00Z,34.03,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T14:45:00Z,34.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T15:00:00Z,34.03,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T15:15:00Z,34.03,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T15:30:00Z,33.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T15:45:00Z,33.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T16:00:00Z,33.93,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T16:15:00Z,33.93,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T16:30:00Z,33.89,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T16:45:00Z,33.84,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T17:00:00Z,33.84,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T17:15:00Z,33.8,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T17:30:00Z,33.8,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T17:45:00Z,33.76,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T18:00:00Z,33.71,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T18:15:00Z,33.71,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T18:30:00Z,33.67,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T18:45:00Z,33.71,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T19:00:00Z,33.67,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T19:15:00Z,33.67,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T19:30:00Z,33.61,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T19:45:00Z,33.61,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T20:00:00Z,33.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T20:15:00Z,33.52,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T20:30:00Z,33.48,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T20:45:00Z,33.52,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T21:00:00Z,33.48,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T21:15:00Z,33.43,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T21:30:00Z,33.43,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T21:45:00Z,33.39,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T22:00:00Z,33.39,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T22:15:00Z,33.35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T22:30:00Z,33.35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T22:45:00Z,33.3,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T23:00:00Z,33.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T23:15:00Z,33.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T23:30:00Z,33.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-19T23:45:00Z,33.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T00:00:00Z,33.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T00:15:00Z,33.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T00:30:00Z,33.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T00:45:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T01:00:00Z,33.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T01:15:00Z,33.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T01:30:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T01:45:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T02:00:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T02:15:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T02:30:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T02:45:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T03:00:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T03:15:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T03:30:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T03:45:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T04:00:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T04:15:00Z,33.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T04:30:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T04:45:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T05:00:00Z,33.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T05:15:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T05:30:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T05:45:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T06:00:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T06:15:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T06:30:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T06:45:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T07:00:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T07:15:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T07:30:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T07:45:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T08:00:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T08:15:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T08:30:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T08:45:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T09:00:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T09:15:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T09:30:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T09:45:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T10:00:00Z,33.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T10:15:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T10:30:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T10:45:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T11:00:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T11:15:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T11:30:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T11:45:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T12:00:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T12:15:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T12:30:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T12:45:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T13:00:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T13:15:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T13:30:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T13:45:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T14:00:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T14:15:00Z,33.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T14:30:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T14:45:00Z,32.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T15:00:00Z,32.95,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T15:15:00Z,32.95,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T15:30:00Z,32.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T15:45:00Z,32.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T16:00:00Z,32.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T16:15:00Z,32.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T16:30:00Z,32.86,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T16:45:00Z,32.82,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T17:00:00Z,32.82,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T17:15:00Z,32.74,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T17:30:00Z,32.74,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T17:45:00Z,32.74,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T18:00:00Z,32.69,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T18:15:00Z,32.69,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T18:30:00Z,32.65,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T18:45:00Z,32.61,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T19:00:00Z,32.56,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T19:15:00Z,32.56,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T19:30:00Z,32.56,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T19:45:00Z,32.52,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T20:00:00Z,32.44,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T20:15:00Z,32.44,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T20:30:00Z,32.4,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T20:45:00Z,32.35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T21:00:00Z,32.35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T21:15:00Z,32.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T21:30:00Z,32.28,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T21:45:00Z,32.23,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T22:00:00Z,32.28,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T22:15:00Z,32.23,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T22:30:00Z,32.19,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T22:45:00Z,32.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T23:00:00Z,32.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T23:15:00Z,32.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T23:30:00Z,32.07,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-20T23:45:00Z,32.07,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T00:00:00Z,32.07,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T00:15:00Z,32.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T00:30:00Z,32.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T00:45:00Z,32.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T01:00:00Z,31.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T01:15:00Z,32.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T01:30:00Z,31.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T01:45:00Z,31.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T02:00:00Z,31.99,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-21T02:15:00Z,31.95,
