"site","latitude","longitude","date","daily.prcp","daily.tmean","daily.tmax","daily.tmin","daily.vpdmax","daily.vpdmin"
"Austin_2020_03",29.776805,-96.24351,2020-04-26,2.75500011444092,18.3470001220703,25.1070003509521,11.5869998931885,18.8799991607666,0.393999993801117
"Austin_2020_03",29.776805,-96.24351,2020-04-27,0,20.4858989715576,29.0429992675781,11.9289999008179,28.8330001831055,0.379000008106232
"Austin_2020_03",29.776805,-96.24351,2020-04-28,0,21.439998626709,29.3040008544922,13.576000213623,22.1060009002686,0.654999971389771
"Austin_2020_03",29.776805,-96.24351,2020-04-29,28.2929992675781,23.4238986968994,29.556999206543,17.2910003662109,15.6129999160767,1.0110000371933
"Austin_2020_03",29.776805,-96.24351,2020-04-30,3.73699998855591,19.306999206543,27.2250003814697,11.3889999389648,26.2700004577637,0.535000026226044
"Austin_2020_03",29.776805,-96.24351,2020-05-01,0,20.1759986877441,28.0370006561279,12.3149995803833,26.798999786377,0.653999984264374
"Austin_2020_03",29.776805,-96.24351,2020-05-02,0,21.8438987731934,29.3549995422363,14.3330001831055,24.2189998626709,0.352999985218048
"Austin_2020_03",29.776805,-96.24351,2020-05-03,0,23.9019985198975,30.0659999847412,17.738000869751,19.3719997406006,0.623000025749207
"Austin_2020_03",29.776805,-96.24351,2020-05-04,0,25.4568996429443,31.173999786377,19.7399997711182,22.9979991912842,0.483000010251999
"Austin_2020_03",29.776805,-96.24351,2020-05-05,0,26.7979984283447,32.3310012817383,21.2649993896484,24.5990009307861,0.898999989032745
"Austin_2020_03",29.776805,-96.24351,2020-05-06,1.74699997901917,24.7533988952637,31.9360008239746,17.5709991455078,22.7719993591309,0.948000013828278
"Austin_2020_03",29.776805,-96.24351,2020-05-07,0,21.4230003356934,29.8290004730225,13.0170001983643,32.4169998168945,0.349999994039536
"Austin_2020_03",29.776805,-96.24351,2020-05-08,0,21.685998916626,29.1650009155273,14.2069997787476,23.2110004425049,0.647000014781952
"Austin_2020_03",29.776805,-96.24351,2020-05-09,0,24.4743995666504,31.8729991912842,17.076000213623,23.0939998626709,4.24900007247925
"Austin_2020_03",29.776805,-96.24351,2020-05-10,0,17.3398990631104,23.3409996032715,11.33899974823,16.6979999542236,0.644999980926514
"Austin_2020_03",29.776805,-96.24351,2020-05-11,0,19.6938991546631,27.2369995117188,12.1510000228882,24.0939998626709,0.272000014781952
"Austin_2020_03",29.776805,-96.24351,2020-05-12,0,21.9200000762939,29.0139999389648,14.826000213623,23.1560001373291,0.625999987125397
"Austin_2020_03",29.776805,-96.24351,2020-05-13,20.4300003051758,23.7719993591309,28.7280006408691,18.8159999847412,18.55299949646,0.215000003576279
"Austin_2020_03",29.776805,-96.24351,2020-05-14,0,25.1034984588623,30.9190006256104,19.2880001068115,21.1949996948242,0.209999993443489
"Austin_2020_03",29.776805,-96.24351,2020-05-15,0,26.4749984741211,32.1160011291504,20.8339996337891,26.1499996185303,0.279000014066696
"Austin_2020_03",29.776805,-96.24351,2020-05-16,25.8150005340576,25.713399887085,32.9889984130859,18.4379997253418,22.742000579834,0.300999999046326
"Austin_2020_03",29.776805,-96.24351,2020-05-17,0,22.5149993896484,26.9080009460449,18.1219997406006,13.8509998321533,0.328999996185303
"Austin_2020_03",29.776805,-96.24351,2020-05-18,0,24.1674995422363,30.1280002593994,18.2070007324219,22.6240005493164,0.722000002861023
"Austin_2020_03",29.776805,-96.24351,2020-05-19,0,26.3698997497559,33.4329986572266,19.306999206543,31.9080009460449,0.28999999165535
"Austin_2020_03",29.776805,-96.24351,2020-05-20,0,27.4603996276855,33.3219985961914,21.5990009307861,23.9740009307861,0.310000002384186
"Austin_2020_03",29.776805,-96.24351,2020-05-21,0,28.5828990936279,33.2879981994629,23.8780002593994,23.5370006561279,0.762000024318695
"Austin_2020_03",29.776805,-96.24351,2020-05-22,0,27.8689994812012,31.871000289917,23.867000579834,20.9260005950928,0.819000005722046
"Austin_2020_03",29.776805,-96.24351,2020-05-23,0,28.7234001159668,32.9879989624023,24.4589996337891,21.9890003204346,0.560000002384186
"Austin_2020_03",29.776805,-96.24351,2020-05-24,14.0139999389648,27.8719997406006,33.3240013122559,22.4200000762939,25.8950004577637,0.125
"Austin_2020_03",29.776805,-96.24351,2020-05-25,25.8290004730225,24.9434986114502,30.8290004730225,19.0580005645752,16.6599998474121,0.275999993085861
"Austin_2020_03",29.776805,-96.24351,2020-05-26,23.761999130249,22.7728996276855,26.7819995880127,18.7639999389648,11.7840003967285,0.241999998688698
"Austin_2020_03",29.776805,-96.24351,2020-05-27,0,23.7483997344971,29.8460006713867,17.6509990692139,21.8139991760254,0.108000002801418
"Austin_2020_03",29.776805,-96.24351,2020-05-28,14.7440004348755,24.3079986572266,31.1140003204346,17.5020008087158,21.5510005950928,0.163000002503395
"Austin_2020_03",29.776805,-96.24351,2020-05-29,0,25.1729984283447,31.9720001220703,18.3740005493164,20.9150009155273,0.0520000010728836
"Austin_2020_03",29.776805,-96.24351,2020-05-30,0,24.3484992980957,30.3460006713867,18.3509998321533,22.4409999847412,0.247999995946884
"Austin_2020_03",29.776805,-96.24351,2020-05-31,0.481000006198883,25.0308990478516,30.6679992675781,19.3939990997314,21.9680004119873,0.497000008821487
"Austin_2020_03",29.776805,-96.24351,2020-06-01,12.9680004119873,25.1884002685547,28.9939994812012,21.382999420166,14.6879997253418,0.342999994754791
"Austin_2020_03",29.776805,-96.24351,2020-06-02,0,25.5030002593994,28.9190006256104,22.0869998931885,15.2810001373291,0.603999972343445
"Austin_2020_03",29.776805,-96.24351,2020-06-03,0,26.8330001831055,32.4550018310547,21.2110004425049,25.0470008850098,0.171000003814697
"Austin_2020_03",29.776805,-96.24351,2020-06-04,1.36099994182587,26.9333992004395,32.023998260498,21.8430004119873,20.9939994812012,0.203999996185303
"Austin_2020_03",29.776805,-96.24351,2020-06-05,0,28.0214996337891,33.4900016784668,22.55299949646,25.8509998321533,0.28099998831749
"Austin_2020_03",29.776805,-96.24351,2020-06-06,0,27.7818984985352,33.4039993286133,22.1599998474121,26.3470001220703,0.386000007390976
"Austin_2020_03",29.776805,-96.24351,2020-06-07,0.841000020503998,28.8669986724854,34.8310012817383,22.9029998779297,30.0470008850098,0.929000020027161
"Austin_2020_03",29.776805,-96.24351,2020-06-08,0,28.4798984527588,34.1889991760254,22.7709999084473,27.9330005645752,0.368999987840652
"Austin_2020_03",29.776805,-96.24351,2020-06-09,0,29.8039989471436,35.3860015869141,24.2220001220703,30.4729995727539,0.802999973297119
"Austin_2020_03",29.776805,-96.24351,2020-06-10,0,29.2024002075195,34.8429985046387,23.5620002746582,26.25,1.682000041008
"Austin_2020_03",29.776805,-96.24351,2020-06-11,0,24.5198993682861,32.564998626709,16.4750003814697,35.5709991455078,2.44300007820129
"Austin_2020_03",29.776805,-96.24351,2020-06-12,0,24.8548984527588,32.8359985351562,16.8740005493164,36.8050003051758,1.35199999809265
"Austin_2020_03",29.776805,-96.24351,2020-06-13,0,25.3488998413086,32.1720008850098,18.5259990692139,31.7159996032715,3.15499997138977
"Austin_2020_03",29.776805,-96.24351,2020-06-14,0,25.6698989868164,32.9889984130859,18.3509998321533,35.8639984130859,1.94700002670288
"Austin_2020_03",29.776805,-96.24351,2020-06-15,0,26.6344985961914,33.484001159668,19.7849998474121,32.7379989624023,0.547999978065491
"Austin_2020_03",29.776805,-96.24351,2020-06-16,0,27.4009990692139,34.5060005187988,20.2959995269775,32.3289985656738,0.280000001192093
"Austin_2020_03",29.776805,-96.24351,2020-06-17,0,26.7789001464844,34.1139984130859,19.4440002441406,35.6370010375977,0.523999989032745
"Austin_2020_03",29.776805,-96.24351,2020-06-18,0,26.8519992828369,33.9900016784668,19.7140007019043,35.4550018310547,0.264999985694885
"Austin_2020_03",29.776805,-96.24351,2020-06-19,0,27.3744983673096,33.8320007324219,20.9169998168945,31.8640003204346,0.349999994039536
"Austin_2020_03",29.776805,-96.24351,2020-06-20,5.76700019836426,28.1770000457764,33.3370018005371,23.0170001983643,26.0580005645752,0.524999976158142
"Austin_2020_03",29.776805,-96.24351,2020-06-21,4.09899997711182,27.4773998260498,32.3740005493164,22.5809993743896,19.5200004577637,0.194999992847443
"Austin_2020_03",29.776805,-96.24351,2020-06-22,1.83200001716614,28.6023998260498,33.3190002441406,23.8859996795654,22.6089992523193,0.430000007152557
"Austin_2020_03",29.776805,-96.24351,2020-06-23,2.90199995040894,25.2988986968994,28.5200004577637,22.0779991149902,7.84299993515015,0.925000011920929
"Austin_2020_03",29.776805,-96.24351,2020-06-24,15.6850004196167,26.9483985900879,31.5359992980957,22.3610000610352,18.2590007781982,0.497999995946884
"Austin_2020_03",29.776805,-96.24351,2020-06-25,23.2569999694824,26.4278984069824,30.3309993743896,22.5249996185303,16.7590007781982,0.523999989032745
"Austin_2020_03",29.776805,-96.24351,2020-06-26,13.2480001449585,27.0733985900879,31.2329998016357,22.9139995574951,16.2299995422363,0.416000008583069
"Austin_2020_03",29.776805,-96.24351,2020-06-27,0.509999990463257,26.8198986053467,29.0189990997314,24.621000289917,7.43699979782104,0.493999987840652
"Austin_2020_03",29.776805,-96.24351,2020-06-28,0.0450000017881393,29.0108985900879,31.9790000915527,26.0429992675781,17.3659992218018,0.694999992847443
"Austin_2020_03",29.776805,-96.24351,2020-06-29,0.0179999992251396,28.471399307251,30.7019996643066,26.2409992218018,13.6149997711182,0.727999985218048
"Austin_2020_03",29.776805,-96.24351,2020-06-30,0.017000000923872,29.3708992004395,32.189998626709,26.5520000457764,17.6660003662109,2.06599998474121
"Austin_2020_03",29.776805,-96.24351,2020-07-01,0.246999993920326,29.7159996032715,33.4370002746582,25.9950008392334,20.9549999237061,1.02199995517731
"Austin_2020_03",29.776805,-96.24351,2020-07-02,0,29.9839000701904,33.8969993591309,26.0709991455078,23.2070007324219,0.771000027656555
"Austin_2020_03",29.776805,-96.24351,2020-07-03,0,29.2568988800049,34.6839981079102,23.8299999237061,28.4300003051758,0.261999994516373
"Austin_2020_03",29.776805,-96.24351,2020-07-04,0,28.9543991088867,34.939998626709,22.9689998626709,29.9150009155273,0.301999986171722
"Austin_2020_03",29.776805,-96.24351,2020-07-05,0,29.5803985595703,35.1419982910156,24.0189990997314,30.8099994659424,0.828000009059906
"Austin_2020_03",29.776805,-96.24351,2020-07-06,0,29.7563991546631,34.3899993896484,25.1229991912842,26.6989994049072,1.38900005817413
"Austin_2020_03",29.776805,-96.24351,2020-07-07,0,30.1013984680176,34.7169990539551,25.4860000610352,26.4780006408691,0.745000004768372
"Austin_2020_03",29.776805,-96.24351,2020-07-08,0,30.1633987426758,34.6660003662109,25.6609992980957,28.951000213623,0.794000029563904
"Austin_2020_03",29.776805,-96.24351,2020-07-09,0,30.2909984588623,34.8810005187988,25.701000213623,27.5709991455078,0.428000003099442
"Austin_2020_03",29.776805,-96.24351,2020-07-10,0,29.8049983978271,35.0250015258789,24.5849990844727,28.628999710083,0.310999989509583
"Austin_2020_03",29.776805,-96.24351,2020-07-11,0,30.6188983917236,36.4959983825684,24.742000579834,32.390998840332,0.28099998831749
"Austin_2020_03",29.776805,-96.24351,2020-07-12,0,30.9983997344971,36.8740005493164,25.1229991912842,35.5999984741211,0.953999996185303
"Austin_2020_03",29.776805,-96.24351,2020-07-13,0,31.0128993988037,36.2039985656738,25.82200050354,32.859001159668,1.28699994087219
"Austin_2020_03",29.776805,-96.24351,2020-07-14,0,31.422399520874,37.4720001220703,25.3729991912842,40.226001739502,1.25499999523163
"Austin_2020_03",29.776805,-96.24351,2020-07-15,0,30.666898727417,36.0830001831055,25.2509994506836,34.2939987182617,1.03799998760223
"Austin_2020_03",29.776805,-96.24351,2020-07-16,0,29.8704986572266,36.0750007629395,23.6660003662109,35.75,0.33500000834465
"Austin_2020_03",29.776805,-96.24351,2020-07-17,0,30.3674983978271,36.734001159668,24.0009994506836,37.2840003967285,0.358999997377396
"Austin_2020_03",29.776805,-96.24351,2020-07-18,0,28.3179988861084,33.9770011901855,22.6590003967285,26.6299991607666,0.307000011205673
"Austin_2020_03",29.776805,-96.24351,2020-07-19,0,28.4363994598389,34.3819999694824,22.4909992218018,28.7520008087158,0.23199999332428
"Austin_2020_03",29.776805,-96.24351,2020-07-20,0,29.2705001831055,35.5810012817383,22.9599990844727,33.015998840332,0.254000008106232
"Austin_2020_03",29.776805,-96.24351,2020-07-21,0.00499999988824129,28.3058986663818,32.882999420166,23.7290000915527,22.6900005340576,0.589999973773956
"Austin_2020_03",29.776805,-96.24351,2020-07-22,0.513000011444092,28.3783988952637,32.3089981079102,24.4479999542236,19.2070007324219,0.601999998092651
"Austin_2020_03",29.776805,-96.24351,2020-07-23,0.421000003814697,28.3610000610352,32.6570014953613,24.0650005340576,19.3059997558594,0.428000003099442
"Austin_2020_03",29.776805,-96.24351,2020-07-24,0,30.1318988800049,35.9179992675781,24.3460006713867,34.257999420166,0.448000013828278
"Austin_2020_03",29.776805,-96.24351,2020-07-25,1.28900003433228,30.007999420166,34.9169998168945,25.0990009307861,27.5349998474121,1.9889999628067
"Austin_2020_03",29.776805,-96.24351,2020-07-26,10.8780002593994,27.2083988189697,30.6079998016357,23.8090000152588,13.4790000915527,0.616999983787537
"Austin_2020_03",29.776805,-96.24351,2020-07-27,3.16100001335144,27.4324989318848,31.3840007781982,23.4810009002686,14.5640001296997,0.211999997496605
"Austin_2020_03",29.776805,-96.24351,2020-07-28,0,28.6875,33.492000579834,23.882999420166,23.5890007019043,0.111000001430511
"Austin_2020_03",29.776805,-96.24351,2020-07-29,6.5460000038147,27.1005001068115,31.128999710083,23.07200050354,13.83899974823,0.24600000679493
"Austin_2020_03",29.776805,-96.24351,2020-07-30,5.7810001373291,27.6014995574951,31.8190002441406,23.3840007781982,17.1389999389648,0.263000011444092
"Austin_2020_03",29.776805,-96.24351,2020-07-31,0,29.1134986877441,34.0660018920898,24.1609992980957,24.6539993286133,0.164000004529953
"Austin_2020_03",29.776805,-96.24351,2020-08-01,17.2290000915527,28.6303997039795,35.3540000915527,21.9069995880127,29.1870002746582,0.328000009059906
"Austin_2020_03",29.776805,-96.24351,2020-08-02,47.2970008850098,25.877498626709,30.7450008392334,21.0100002288818,16.1340007781982,0.115000002086163
"Austin_2020_03",29.776805,-96.24351,2020-08-03,7.75799989700317,27.5903987884521,33.9640007019043,21.2169990539551,28.3619995117188,0.0549999997019768
"Austin_2020_03",29.776805,-96.24351,2020-08-04,0,28.4974994659424,35.2970008850098,21.6979999542236,33.810001373291,0.0509999990463257
"Austin_2020_03",29.776805,-96.24351,2020-08-05,0,29.3344993591309,35.0880012512207,23.5809993743896,31.3020000457764,0.876999974250793
"Austin_2020_03",29.776805,-96.24351,2020-08-06,0,28.7153987884521,34.7449989318848,22.6860008239746,29.8850002288818,0.244000002741814
"Austin_2020_03",29.776805,-96.24351,2020-08-07,0,28.6180000305176,34.5800018310547,22.6560001373291,28.30299949646,0.14300000667572
"Austin_2020_03",29.776805,-96.24351,2020-08-08,0,28.7733993530273,35.0099983215332,22.5370006561279,29.5699996948242,0.129999995231628
"Austin_2020_03",29.776805,-96.24351,2020-08-09,0,28.8844985961914,34.8330001831055,22.9360008239746,29.4130001068115,0.223000004887581
"Austin_2020_03",29.776805,-96.24351,2020-08-10,1.85399997234344,28.7705001831055,33.9860000610352,23.5550003051758,24.9740009307861,0.24099999666214
"Austin_2020_03",29.776805,-96.24351,2020-08-11,0,29.3794994354248,34.9500007629395,23.8090000152588,27.7530002593994,0.223000004887581
"Austin_2020_03",29.776805,-96.24351,2020-08-12,0,29.7714996337891,35.7760009765625,23.7670001983643,30.3250007629395,0.0199999995529652
"Austin_2020_03",29.776805,-96.24351,2020-08-13,0,30.0573997497559,36.2299995422363,23.8850002288818,33.7719993591309,0.324000000953674
"Austin_2020_03",29.776805,-96.24351,2020-08-14,0,29.9023990631104,36.1339988708496,23.6709995269775,34.4589996337891,0.263999998569489
"Austin_2020_03",29.776805,-96.24351,2020-08-15,0,30.3738994598389,36.4659996032715,24.2819995880127,34.935001373291,0.633000016212463
"Austin_2020_03",29.776805,-96.24351,2020-08-16,0,30.68039894104,37.2379989624023,24.1229991912842,39.3979988098145,0.579999983310699
"Austin_2020_03",29.776805,-96.24351,2020-08-17,0.175999999046326,30.1104984283447,37.5950012207031,22.6259994506836,41.3600006103516,0.74099999666214
"Austin_2020_03",29.776805,-96.24351,2020-08-18,0,28.2064990997314,34.8730010986328,21.5400009155273,35.7649993896484,1.60399997234344
"Austin_2020_03",29.776805,-96.24351,2020-08-19,3.46700000762939,29.1299991607666,36.8300018310547,21.4300003051758,41.1650009155273,1.32799994945526
"Austin_2020_03",29.776805,-96.24351,2020-08-20,0,28.4334983825684,36.6710014343262,20.1959991455078,48.0110015869141,1.32200002670288
"Austin_2020_03",29.776805,-96.24351,2020-08-21,0,28.5334987640381,36.1230010986328,20.9440002441406,43.564998626709,0.651000022888184
"Austin_2020_03",29.776805,-96.24351,2020-08-22,0.749000012874603,28.6543998718262,35.6269989013672,21.681999206543,36,0.397000014781952
"Austin_2020_03",29.776805,-96.24351,2020-08-23,0.00100000004749745,25.1978988647461,30.4829998016357,19.9130001068115,19.4099998474121,0.0689999982714653
"Austin_2020_03",29.776805,-96.24351,2020-08-24,0.500999987125397,27.7208995819092,35.0979995727539,20.3439998626709,35.5330009460449,0.527999997138977
"Austin_2020_03",29.776805,-96.24351,2020-08-25,0,28.0283985137939,34,22.056999206543,30.2779998779297,1.06900000572205
"Austin_2020_03",29.776805,-96.24351,2020-08-26,0,30.3129997253418,37.1300010681152,23.496000289917,41.382999420166,2.83100008964539
"Austin_2020_03",29.776805,-96.24351,2020-08-27,11.3610000610352,28.7679996490479,33.5880012512207,23.9479999542236,21.3899993896484,1.22000002861023
"Austin_2020_03",29.776805,-96.24351,2020-08-28,0,30.3939990997314,36.5960006713867,24.1919994354248,36.9410018920898,1.41799998283386
"Austin_2020_03",29.776805,-96.24351,2020-08-29,14.9320001602173,30.5919990539551,37.8370018005371,23.3470001220703,38.2980003356934,0.165999993681908
"Austin_2020_03",29.776805,-96.24351,2020-08-30,0,30.8113994598389,37.3289985656738,24.2940006256104,40.0950012207031,0.223000004887581
