station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,sea.level.pressure
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:05 CDT,97173,21.39,74.83,1.04,10.85,0,102199.1
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:10 CDT,97165,21.39,74.97,0.155,10.85,0,102190.16
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:15 CDT,97153,21.43,75.1,1.01,10.85,0,102176.84
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:20 CDT,97118,21.47,75.64,0.85,10.85,0,102139.33
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:25 CDT,97109,21.48,76.04,1.215,10.85,0,102129.51
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:30 CDT,97108,21.45,76.72,1.35,10.85,0,102128.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:35 CDT,97109,21.44,76.79,0.92,10.85,0,102130.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:40 CDT,97108,21.41,77.05,1.105,10.85,0,102129.15
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:45 CDT,97110,21.33,77.39,1.59,10.85,0,102132.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:50 CDT,97133,21.28,77.63,0.935,10.85,0,102157.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 00:55 CDT,97148,21.25,77.86,1.505,10.85,0.01,102174.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:00 CDT,97182,21.18,77.93,1.105,10.85,0,102210.81
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:05 CDT,97211,21.1,78.2,1.16,10.85,0,102242.36
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:10 CDT,97217,21.04,76.85,1.705,10.85,0,102250.08
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:15 CDT,97230,20.92,77.19,2.305,10.85,0.28,102265.5
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:20 CDT,97248,20.65,77.26,2.73,10.85,1.35,102288.29
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:25 CDT,97246,20.44,77.59,1.83,8.765,1.21,102290.22
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:30 CDT,97227,20.27,77.59,2.46,8.765,1.19,102273.4
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:35 CDT,97213,20.14,78.06,2.04,8.765,0.81,102261.48
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:40 CDT,97197,20.05,79.01,3.115,8.765,0.66,102246.23
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:45 CDT,97164,20,78.77,2.055,8.765,0.23,102212.75
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:50 CDT,97160,19.9,79.28,2.76,8.765,0.45,102210.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 01:55 CDT,97152,19.82,78.88,2.555,8.765,0.35,102203.47
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:00 CDT,97143,19.8,77.6,2.895,8.765,0.1,102194.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:05 CDT,97120,19.88,76.45,2.785,8.765,0,102170
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:10 CDT,97110,19.97,75.78,2.76,8.765,0,102157.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:15 CDT,97109,20.07,74.49,2.105,8.765,0,102155.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:20 CDT,97108,20.21,72.2,2.145,8.765,0,102152.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:25 CDT,97098,20.38,71.8,2.675,8.765,0,102138.61
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:30 CDT,97086,20.4,71.7,2.575,8.765,0,102125.11
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:35 CDT,97086,20.38,72,1.605,8.765,0,102125.11
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:40 CDT,97072,20.39,71.6,2.135,8.765,0,102110.39
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:45 CDT,97060,20.4,71.19,2.34,8.765,0,102097.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:50 CDT,97060,20.38,71.8,2.015,8.765,0,102097.59
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 02:55 CDT,97051,20.33,71.63,2.8,8.765,0,102088.65
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:00 CDT,97053,20.34,71.6,2.37,8.765,0,102091.1
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:05 CDT,97069,20.37,71.33,2.24,8.765,0,102107.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:10 CDT,97060,20.39,71.12,2.705,8.765,0,102097.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:15 CDT,97062,20.33,71.8,2.215,8.765,0,102100.22
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:20 CDT,97060,20.24,71.86,1.85,8.765,0,102099.7
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:25 CDT,97062,20.24,71.83,2.21,8.765,0,102102.5
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:30 CDT,97068,20.29,71.66,2.485,8.765,0,102108.11
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:35 CDT,97056,20.22,72.74,1.87,8.765,0,102095.66
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:40 CDT,97073,20.11,73.55,1.155,8.765,0,102115.12
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:45 CDT,97083,20.01,74.36,0.945,8.765,0.08,102126.86
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:50 CDT,97093,19.91,75.27,1.12,8.765,0.12,102138.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 03:55 CDT,97082,19.81,75.64,1.395,8.765,0,102129.5
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:00 CDT,97078,19.78,74.66,1.71,8.765,0,102126.35
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:05 CDT,97060,19.79,75.88,1.69,8.765,0,102107.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:10 CDT,97056,19.74,76.05,1.87,8.765,0,102104.08
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:15 CDT,97058,19.72,76.35,2.205,8.765,0,102106.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:20 CDT,97065,19.67,78.1,2.255,8.765,3.2,102114.95
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:25 CDT,97053,19.62,77.8,2.5,8.765,2.19,102103.91
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:30 CDT,97073,19.59,77.1,2.095,8.765,0,102125.49
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:35 CDT,97132,19.65,76.86,1.165,8.765,0,102187.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:40 CDT,97191,19.73,77.91,1.575,8.765,0,102247.68
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:45 CDT,97392,19.85,75.31,6.225,12.075,0,102458.27
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:50 CDT,97480,19.7,85.3,7.9,15.66,21.73,102549.19
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 04:55 CDT,97584,17.43,91.3,4.435,13.065,10.36,102693.35
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:00 CDT,97554,16.61,92.9,2.33,13.065,5.75,102679.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:05 CDT,97448,16.3,93.9,1.28,13.065,1.69,102575.08
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:10 CDT,97422,16.22,94.5,1.31,13.065,0.25,102550.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:15 CDT,97392,16.17,94.9,1.99,13.065,0.11,102519.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:20 CDT,97374,16.02,95.6,1.825,13.065,0.48,102503.34
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:25 CDT,97379,15.97,95.7,1.065,13.065,0.24,102510.05
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:30 CDT,97319,15.95,96,0.905,13.065,0.13,102447.07
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:35 CDT,97300,15.94,96.7,1.5,13.065,0,102427.61
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:40 CDT,97326,15.99,96.8,0.52,13.065,0,102454.43
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:45 CDT,97366,16.03,96.9,0.77,13.065,0,102496.36
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:50 CDT,97370,16.04,97.1,1.485,13.065,0,102500.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 05:55 CDT,97349,16.14,97.5,1.21,13.065,0,102477.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:00 CDT,97343,16.42,97.6,1.805,13.065,0,102466.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:05 CDT,97314,16.78,97.6,2.655,13.065,0,102430.22
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:10 CDT,97268,17.23,95.9,3.62,13.065,0,102374.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:15 CDT,97227,17.58,94.6,4.045,9.7,0,102326.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:20 CDT,97193,17.87,93.3,4.78,10.365,0,102285.8
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:25 CDT,97181,18.25,92,5.805,11.28,0,102267.1
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:30 CDT,97129,18.54,90.8,5.56,10.615,0,102207.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:35 CDT,97018,18.75,89.8,5.875,12.71,0.73,102085.96
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:40 CDT,96930,18.98,87.7,5.765,13.9,0.86,101990.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:45 CDT,96835,19.14,87.6,4.75,13.15,1.89,101885.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:50 CDT,96959,19.43,83,5.045,10.765,2.91,102014.7
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 06:55 CDT,97016,19.76,84.4,3.94,10.515,2.1,102066.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:00 CDT,96960,19.51,85.7,4.05,10.515,2.5,102009.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:05 CDT,96957,19.28,86.7,3.68,9.765,3.12,102008.86
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:10 CDT,96937,19.1,87.1,3.38,9.765,3.83,101991.18
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:15 CDT,96895,19.06,86.8,2.63,9.765,4.81,101947.52
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:20 CDT,96917,18.82,89.4,1.905,9.765,6.25,101973.66
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:25 CDT,96941,18.64,89,2.25,9.765,8.61,102003.35
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:30 CDT,96938,18.54,89.8,1.145,9.765,11.34,102001.61
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:35 CDT,96913,18.23,90.8,1.905,9.765,16.64,101979.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:40 CDT,96900,18.09,91.6,1.495,9.765,20.92,101968.36
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:45 CDT,96878,18.18,91.1,1.88,9.765,25.66,101946.46
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:50 CDT,96886,18.33,91.4,1.68,9.765,31.29,101953.45
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 07:55 CDT,96900,18.32,91.1,1.635,9.765,38.41,101967.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:00 CDT,96889,18.29,91,2.815,9.765,46.19,101955.55
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:05 CDT,96905,18.3,91.2,2.115,9.765,52.05,101972.38
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:10 CDT,96943,18.27,91.7,1.105,9.765,58.19,102012.37
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:15 CDT,96935,18.2,92.5,1.43,9.765,66.44,102003.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:20 CDT,96971,18.2,92.7,0.965,9.765,77.64,102041.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:25 CDT,97000,18.22,92.7,0.69,9.765,90.6,102072.34
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:30 CDT,97066,18.35,92.3,1.89,9.765,101.2,102140.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:35 CDT,97073,18.59,91.3,1.995,9.765,131.91,102144
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:40 CDT,97089,18.88,90.7,2.115,9.765,169.56,102156.05
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:45 CDT,97097,19.15,89,1.785,9.765,182.18,102159.51
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:50 CDT,97119,19.41,87.1,1.225,9.765,203.17,102178.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 08:55 CDT,97135,19.75,88.3,0.98,9.765,218.22,102190.11
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:00 CDT,97137,20.03,85.2,0.6,9.765,195.5,102186.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:05 CDT,97125,20.27,84.6,0.655,9.765,277.44,102169.75
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:10 CDT,97123,20.54,82.6,1.265,9.765,284.87,102163.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:15 CDT,97120,20.6,83.5,0.89,9.765,304.38,102156.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:20 CDT,97120,20.78,82.3,1.345,9.765,335.69,102152.39
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:25 CDT,97125,21,82.8,0.82,9.765,362.11,102154.32
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:30 CDT,97124,21.42,80.4,0.965,9.765,377.45,102146.48
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:35 CDT,97112,21.4,81.6,1.135,9.765,373.11,102131.24
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:40 CDT,97110,21.67,82,0.79,9.765,377.15,102125.47
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:45 CDT,97108,22.03,80.4,1.05,9.765,409.91,102117.82
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:50 CDT,97103,22.29,77.05,0.76,9.765,424.04,102109.12
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 09:55 CDT,97099,22.46,74.82,1.425,9.765,433.09,102101.81
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:00 CDT,97097,22.72,70.98,1.51,9.765,405.52,102094.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:05 CDT,97102,23,71.04,1.32,9.765,415.99,102093.95
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:10 CDT,97107,23.02,67.67,1.865,9.765,450.53,102098.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:15 CDT,97103,23.04,68.48,1.76,9.765,477.73,102093.81
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:20 CDT,97116,23.46,68.65,1.965,9.765,503.81,102101.8
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:25 CDT,97123,23.48,67.86,2.62,9.765,526.08,102104.87
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:30 CDT,97139,23.42,66.71,4.01,9.765,545.92,102123.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:35 CDT,97147,23.43,66.24,3.26,9.185,552.69,102131.66
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:40 CDT,97144,23.66,63.74,2.625,9.185,558.28,102125.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:45 CDT,97150,23.72,65.86,2.69,9.185,573.99,102130.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:50 CDT,97158,23.99,62.79,2.475,9.185,612.75,102134.85
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 10:55 CDT,97153,24.14,60.63,2.715,9.185,614.55,102126.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:00 CDT,97147,24.11,63.33,2.895,9.185,603.54,102120.38
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:05 CDT,97154,24.11,67.27,2.355,9.185,613.65,102127.53
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:10 CDT,97152,24.43,61.27,2.94,9.185,625.01,102120.53
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:15 CDT,97154,24.52,58.06,2.52,9.185,635.99,102121.12
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:20 CDT,97154,24.61,58.36,2.93,9.185,662.32,102118.23
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:25 CDT,97156,24.78,62.54,2.13,9.185,659.66,102117.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:30 CDT,97154,24.93,59.88,2.305,9.185,620.59,102112.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:35 CDT,97148,24.85,60.89,2.58,9.185,694.74,102107.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:40 CDT,97151,25.07,61.06,2.865,9.185,671.93,102107.57
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:45 CDT,97156,25.06,60.52,2.3,9.185,597.6,102111.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:50 CDT,97148,25.13,61.49,1.79,9.185,678.97,102102.38
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 11:55 CDT,97144,25.37,59.87,2.415,9.185,697.12,102094.96
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:00 CDT,97154,25.59,58.42,1.805,9.185,645.66,102103.79
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:05 CDT,97164,25.57,59.87,1.64,9.185,737.75,102113.11
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:10 CDT,97163,25.85,59.23,0.62,9.185,506.88,102109.52
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:15 CDT,97164,26.39,56.83,0.46,9.185,402.56,102103.84
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:20 CDT,97168,26.41,59.12,1.61,9.185,561.69,102104.49
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:25 CDT,97173,26.52,55.28,2.52,9.185,852.18,102106.92
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:30 CDT,97172,26.7,52.79,2.32,9.185,650.16,102102.36
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:35 CDT,97174,26.28,55.72,2.18,9.185,282.06,102109.48
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:40 CDT,97174,26,55.21,2.37,9.185,575.02,102116.39
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:45 CDT,97171,26.49,52.01,1.99,9.185,703.3,102107.7
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:50 CDT,97174,26.4,53.19,1.78,9.185,395.21,102110
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 12:55 CDT,97172,26.4,53.46,2.375,9.185,906.63,102108.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:00 CDT,97159,26.91,48.88,2.05,9.185,921.8,102087.23
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:05 CDT,97150,26.8,54.2,2.755,9.185,633.2,102076.04
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:10 CDT,97148,26.61,50.36,2.49,9.185,884.05,102077.84
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:15 CDT,97146,26.84,52.65,1.745,9.185,575.89,102073.7
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:20 CDT,97145,26.51,52.61,3.225,9.185,593.42,102077.69
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:25 CDT,97140,26.4,53.35,1.67,9.185,824.84,102075.29
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:30 CDT,97137,26.69,58.1,1.195,9.185,716.63,102067.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,05/29/2021 13:35 CDT,97129,26.67,59.88,2.41,9.185,818.45,102058.62
