station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,wind.cardinal.direction,sea.level.pressure
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:05 CDT,96792,34.38,41.43,4.52,10.66,444.93,SSE,101580.86
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:10 CDT,96790,34.55,42.44,7.73,12.83,381.13,SE,101576.04
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:15 CDT,96782,34.77,40.93,5.93,13.49,540.8,ESE,101564.18
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:20 CDT,96785,34.53,42.14,6.91,12.16,215.97,E,101571.12
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:25 CDT,96780,34.05,41.16,6.62,12.16,345.36,E,101573.53
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:30 CDT,96776,34.73,38.77,6.98,13.99,682.34,SSE,101558.55
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:35 CDT,96769,35.29,38.3,7.02,13.16,695.58,ESE,101542.34
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:40 CDT,96752,35.42,37.56,7.12,13.33,705.97,ENE,101522.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:45 CDT,96736,35.99,36.85,6.4,13.33,646.81,SE,101496.69
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:50 CDT,96742,35.73,38.74,6.9,13.66,204.4,E,101507.05
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 15:55 CDT,96736,34.89,39.14,6.19,12.66,210.63,SE,101514.03
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:00 CDT,96726,34.82,37.86,4.51,12.16,627.22,SE,101504.66
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:05 CDT,96721,35.6,36.59,7.48,13.33,613.2,SE,101487.1
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:10 CDT,96713,36.15,35.85,6.52,13.66,497.3,ESE,101470.06
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:15 CDT,96709,35.7,35.64,6.24,12.16,516.77,E,101472.95
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:20 CDT,96706,35.85,35.17,6.34,12.16,605.43,S,101467.45
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:25 CDT,96702,36.29,33.89,6.64,13,590.13,SE,101456.35
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:30 CDT,96694,36.5,34.56,5.52,11.83,531.41,ESE,101444.66
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:35 CDT,96675,36.41,34.9,5.79,11.83,273.94,SE,101426.13
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:40 CDT,96674,35.75,34.66,5.53,10.99,350.17,SE,101435.45
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:45 CDT,96666,35.97,33.96,4.8,10.99,447.75,E,101423.61
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:50 CDT,96660,35.79,35.03,4.88,10.99,149.57,SSE,101420.13
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 16:55 CDT,96656,35.38,35.4,5.19,11.83,170.73,ESE,101422.39
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:00 CDT,96656,35.5,33.65,5.65,11.83,533.75,SSE,101420.52
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:05 CDT,96650,36.09,33.75,5.49,10.66,506.82,ESE,101404.94
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:10 CDT,96646,36.49,33.28,5.09,10.66,466.48,SE,101394.47
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:15 CDT,96636,36.36,33.59,5.61,11.66,392.76,SE,101386.02
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:20 CDT,96635,36.19,33.18,7.53,13.66,469.82,SE,101387.64
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:25 CDT,96629,36.4,33.22,6.57,11.83,454.27,SE,101378.05
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:30 CDT,96622,36.5,32.41,6.79,15,423.3,E,101369.15
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:35 CDT,96620,36.37,32.81,7.34,12,405.85,SE,101369.08
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:40 CDT,96617,36.38,32.04,6.24,13,419.83,ESE,101365.79
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:45 CDT,96609,36.5,30.96,6.13,12.33,395.54,ESE,101355.54
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:50 CDT,96606,36.68,31.1,4.89,11.5,377.98,SSE,101349.57
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 17:55 CDT,96600,36.7,30.93,6.47,12.5,344.93,SE,101342.97
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:00 CDT,96593,36.54,30.12,7.3,14.16,351.76,SE,101338.14
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:05 CDT,96591,36.42,30.69,7.52,13.83,342.79,SE,101337.91
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:10 CDT,96590,36.38,30.19,7.36,13.16,331.26,SE,101337.49
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:15 CDT,96574,36.38,30.52,4.84,12.66,312.11,ESE,101320.7
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:20 CDT,96571,36.55,30.56,5.92,13,300.9,SE,101314.89
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:25 CDT,96575,36.66,29.58,4.79,11.16,284.8,SE,101317.39
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:30 CDT,96569,36.61,29.92,4.78,11.5,275.89,ESE,101311.87
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:35 CDT,96568,36.44,30.56,5.02,10.33,265.53,SE,101313.47
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:40 CDT,96578,36.54,30.36,6.01,14.16,255.22,ESE,101322.4
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:45 CDT,96578,36.15,30.96,7.99,13.49,251.87,SSE,101328.5
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:50 CDT,96577,35.96,30.46,7.6,14.83,230.27,E,101330.44
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 18:55 CDT,96572,35.88,30.63,6.31,13.83,212.58,ESE,101326.45
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:00 CDT,96577,35.76,30.63,5.62,12.66,195.47,E,101333.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:05 CDT,96579,35.85,29.48,6.21,12.66,181.42,SE,101334.28
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:10 CDT,96590,35.73,29.82,6.4,11.33,172.74,SE,101347.7
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:15 CDT,96591,35.66,30.39,5.36,11.33,158.86,ESE,101349.84
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:20 CDT,96592,35.61,30.93,5.76,11.33,144.2,ESE,101351.67
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:25 CDT,96594,35.48,31.23,6.42,11.33,137.86,SSE,101355.81
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:30 CDT,96596,35.33,30.93,5.63,11.16,123.54,SE,101360.28
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:35 CDT,96603,35.29,31.67,5.37,11.16,111.61,SE,101368.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:40 CDT,96604,35.17,31.98,6,11.16,101.47,SSE,101371.19
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:45 CDT,96600,35.02,32.28,7.19,11.66,90.95,ESE,101369.35
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:50 CDT,96599,34.87,32.38,6.37,12.5,78.99,ESE,101370.67
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 19:55 CDT,96602,34.74,32.82,6.66,12.5,67.95,E,101375.87
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:00 CDT,96613,34.62,33.42,6.2,12.5,57.49,ESE,101389.31
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:05 CDT,96622,34.48,33.76,5.7,12.5,47.63,SE,101400.97
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:10 CDT,96620,34.38,33.49,4.99,12.5,38.94,SSE,101400.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:15 CDT,96620,34.24,33.8,4.44,12.5,30.25,SE,101402.68
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:20 CDT,96621,34.09,34.3,4.13,12.5,23.03,E,101406.11
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:25 CDT,96626,33.89,34.61,3.7,12.5,16.94,SE,101414.54
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:30 CDT,96628,33.78,34.71,4.18,9.16,11.65,ESE,101418.39
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:35 CDT,96630,33.65,35.79,4.97,11.16,7.73,ESE,101422.54
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:40 CDT,96634,33.59,36.73,5.99,11.66,3.31,E,101427.69
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:45 CDT,96637,33.51,37.34,5.48,11.5,2.34,ESE,101432.1
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:50 CDT,96645,33.32,38.21,4.58,11.5,1.86,ENE,101443.53
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 20:55 CDT,96655,33.16,38.75,5.32,11.5,0.51,SE,101456.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:00 CDT,96655,33.04,39.16,5.35,11.5,0.04,ESE,101458.49
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:05 CDT,96664,32.93,39.46,4.89,10.83,0.06,SE,101469.7
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:10 CDT,96680,32.87,39.7,4.85,10.5,0,SE,101487.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:15 CDT,96683,32.78,40.28,6.06,11.16,0,SE,101492.04
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:20 CDT,96681,32.7,40.85,5.92,10.33,0,ESE,101491.22
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:25 CDT,96682,32.64,41.39,6.09,13.66,0,ESE,101493.23
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:30 CDT,96693,32.55,42.13,5.77,11.83,0,E,101506.21
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:35 CDT,96698,32.44,42.94,6,11.33,0.02,SE,101513.22
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:40 CDT,96706,32.29,43.68,6.31,11.66,0.07,SE,101524.03
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:45 CDT,96705,32.19,44.22,6.37,12,0,ESE,101524.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:50 CDT,96704,32.08,44.76,7.77,16.66,0,ESE,101525.3
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 21:55 CDT,96714,32.07,47.05,9.68,19.49,0,ESE,101535.93
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:00 CDT,96728,31.87,50.41,10.21,19.49,0.16,SE,101553.82
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:05 CDT,96731,31.62,51.42,7.4,16.66,0.87,ESE,101561
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:10 CDT,96733,31.4,53.48,5.74,16.66,1.19,SE,101566.64
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:15 CDT,96735,31.22,54.79,6.61,13.49,0.36,SE,101571.65
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:20 CDT,96741,31.02,56.38,7.58,14.83,0.32,ENE,101581.18
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:25 CDT,96752,30.89,58.84,10.26,18.16,0,SE,101594.82
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:30 CDT,96763,30.72,59.92,9.66,19.83,0,SE,101609.13
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:35 CDT,96774,30.6,60.79,7.42,15.83,0.14,ESE,101622.62
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:40 CDT,96786,30.46,61.94,9.23,17.33,0.03,E,101637.5
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:45 CDT,96791,30.35,62.41,7.28,14.49,0.02,SE,101644.54
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:50 CDT,96794,30.22,63.28,7.48,14.49,0.13,ESE,101649.81
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 22:55 CDT,96803,30.13,63.55,5.66,12.83,0.11,SE,101660.73
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:00 CDT,96813,30.04,63.96,4.4,12.83,0.11,ESE,101672.7
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:05 CDT,96821,29.92,64.9,3.97,12.83,0.15,ESE,101683.06
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:10 CDT,96830,29.8,66.18,8.09,15.66,0,ESE,101694.47
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:15 CDT,96839,29.62,67.02,5.5,11.33,0,E,101706.87
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:20 CDT,96846,29.51,67.6,5.55,11.33,0.05,ESE,101716.02
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:25 CDT,96853,29.37,68.51,6.33,12.83,0.03,SE,101725.67
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:30 CDT,96863,29.26,69.08,7.62,14.16,0,SE,101737.98
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:35 CDT,96874,29.17,69.59,5.19,12.33,0.15,ESE,101751.01
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:40 CDT,96882,29.03,70.23,4.92,12.33,0.12,SE,101761.72
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:45 CDT,96891,28.93,70.77,6.34,12.5,0,ESE,101772.82
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:50 CDT,96897,28.81,70.97,6.37,10.83,0,SE,101781.1
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/08/2020 23:55 CDT,96894,28.71,71.44,5.63,10.83,0,SSE,101779.6
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:00 CDT,96896,28.65,71.71,5.03,10.83,0,SE,101782.69
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:05 CDT,96895,28.55,72.05,5.11,10.83,0,E,101783.3
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:10 CDT,96894,28.45,72.66,6.43,10.83,0,ESE,101783.9
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:15 CDT,96898,28.31,73.26,5.9,11.5,0,ESE,101790.41
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:20 CDT,96902,28.17,73.67,6.6,14.33,0,SE,101796.94
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:25 CDT,96896,28.11,73.74,5.75,11.66,0.05,SE,101791.63
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:30 CDT,96902,28.07,73.94,5.92,13.49,0,ESE,101798.6
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:35 CDT,96903,27.99,74.21,5.34,12,0.01,SSE,101800.97
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:40 CDT,96897,27.89,74.35,6.1,12,0,SE,101796.33
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:45 CDT,96897,27.86,74.89,4.14,11.16,0,SE,101796.83
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:50 CDT,96902,27.77,75.03,7.15,12.5,0,ESE,101803.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 00:55 CDT,96898,27.68,75.5,5.81,10.83,0,ESE,101800.87
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:00 CDT,96898,27.58,75.84,4.71,10.83,0.02,ESE,101802.53
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:05 CDT,96899,27.52,76.07,4.25,10.83,0,SE,101804.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:10 CDT,96892,27.43,76.58,5.09,10.83,0,SE,101798.73
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:15 CDT,96887,27.33,77.19,6.68,13,0,ESE,101795.14
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:20 CDT,96887,27.24,77.9,6.33,12.83,0,SE,101796.63
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:25 CDT,96888,27.08,77.9,5.88,12.83,0.08,ESE,101800.36
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:30 CDT,96889,27.04,77.93,5.55,11.83,0,E,101802.08
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:35 CDT,96889,27.02,78.27,4.48,11.83,0,ESE,101802.41
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:40 CDT,96890,26.96,78.61,2.94,11.83,0,E,101804.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:45 CDT,96891,26.89,78.88,4.42,11.83,0,E,101806.69
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:50 CDT,96891,26.83,79.28,4.46,11.83,0,SE,101807.69
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 01:55 CDT,96892,26.74,79.62,4.89,9.16,0,ESE,101810.24
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:00 CDT,96892,26.68,79.89,4.53,9.16,0,ESE,101811.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:05 CDT,96890,26.6,80.2,4.38,10.16,0,SSE,101810.49
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:10 CDT,96889,26.5,80.4,4.91,9.83,0,ESE,101811.11
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:15 CDT,96889,26.45,80.8,5.04,9.83,0,E,101811.95
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:20 CDT,96893,26.41,80.8,4.18,9.83,0,ESE,101816.83
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:25 CDT,96895,26.36,81.2,5.76,9.83,0,SE,101819.76
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:30 CDT,96895,26.29,81.1,5.4,9.83,0,E,101820.94
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:35 CDT,96893,26.26,81,4.59,11.83,0,SE,101819.35
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:40 CDT,96891,26.26,81,4.49,10.33,0,SE,101817.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:45 CDT,96890,26.23,81.2,4.08,10.33,0,ESE,101816.7
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:50 CDT,96881,26.19,81.1,5.02,10.33,0,E,101807.91
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 02:55 CDT,96872,26.16,81.6,5.18,10.5,0,SE,101798.96
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:00 CDT,96865,26.14,81.8,5.91,10.5,0,SE,101791.94
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:05 CDT,96865,26.09,82,5.02,10.5,0,ESE,101792.78
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:10 CDT,96874,26.06,82.2,5.97,10.5,0,ESE,101802.74
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:15 CDT,96875,26.03,82.1,3.99,10.5,0,ESE,101804.29
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:20 CDT,96873,26.02,82.1,5.23,10.5,0,ESE,101802.36
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:25 CDT,96869,25.99,82,5.22,10.5,0,SE,101798.66
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:30 CDT,96870,26.01,81.7,6.04,12,0,E,101799.38
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:35 CDT,96871,26,81.7,4.8,10.99,0,E,101800.6
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:40 CDT,96871,25.96,81.5,5.52,11.83,0,SE,101801.28
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:45 CDT,96866,25.96,81.3,5.1,11.33,0,ESE,101796.02
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:50 CDT,96863,25.94,81.2,5.95,11.66,0,SE,101793.21
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 03:55 CDT,96865,25.91,81.5,5.67,11.16,0,SE,101795.81
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 04:00 CDT,96875,25.92,81.8,5.26,11.16,0,SE,101806.15
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,07/09/2020 04:05 CDT,96875,25.91,82,6.01,11.33,0,ESE,101806.32
