station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 13:46 CDT,27.22,69,4.47,7.6,0,1125,SE,97874.58,101314.96
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 13:50 CDT,27.22,66,3.58,7.6,0,1093,SE,97874.58,101314.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 13:55 CDT,27.22,66,3.58,8.05,0,487,E,97841.93,101281.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:01 CDT,27.22,68,4.02,8.05,0,334,S,97841.93,101281.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:05 CDT,27.78,68,2.68,8.05,0,466,SE,97841.93,101274.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:10 CDT,27.22,67,4.02,8.94,0,418,SSE,97841.93,101281.18
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:16 CDT,27.78,66,1.79,8.94,0,1074,SE,97809.27,101240.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:20 CDT,27.78,66,4.47,9.39,0,431,ESE,97809.27,101240.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:25 CDT,27.78,65,5.81,9.39,0,506,SSE,97809.27,101240.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:31 CDT,27.78,65,3.58,9.39,0,468,SE,97776.61,101207.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:35 CDT,27.78,65,4.02,8.94,0,452,ESE,97776.61,101207.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:40 CDT,27.22,65,5.81,9.84,0,462,SSE,97776.61,101213.58
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 14:46 CDT,27.78,66,5.81,9.84,0,833,SE,97743.95,101173.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:01 CDT,27.78,64,5.37,9.84,0,946,SE,97743.95,101173.28
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:05 CDT,28.33,63,4.47,8.94,0,981,SE,97743.95,101166.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:10 CDT,27.78,64,5.37,9.84,0,392,S,97743.95,101173.28
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:17 CDT,28.33,63,4.92,10.28,0,476,SE,97743.95,101166.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:20 CDT,28.33,64,4.47,10.28,0,366,SE,97743.95,101166.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:25 CDT,28.89,64,1.34,8.05,0,619,ESE,97711.29,101126.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:32 CDT,28.33,65,4.02,8.94,0,1002,SSE,97711.29,101133.11
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:36 CDT,28.33,63,4.47,8.49,0,332,SSW,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:41 CDT,28.33,64,4.02,10.28,0,439,NW,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 15:46 CDT,28.33,64,2.68,10.28,0,341,S,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:06 CDT,28.33,65,4.47,9.39,0,329,SE,97678.64,101099.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:10 CDT,28.33,66,2.68,9.39,0,345,SW,97678.64,101099.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:18 CDT,28.33,66,4.02,8.49,0,367,NE,97678.64,101099.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:21 CDT,28.33,66,4.47,10.28,0,292,SSE,97678.64,101099.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:25 CDT,27.78,67,2.68,8.49,0,81,SSE,97678.64,101105.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:31 CDT,27.78,67,2.68,8.49,0,107,SSW,97678.64,101105.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:35 CDT,27.78,67,3.13,8.49,0,225,S,97678.64,101105.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:41 CDT,27.78,67,4.92,8.94,0,292,SSE,97678.64,101105.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 16:46 CDT,27.78,67,3.13,8.49,0,285,SSE,97678.64,101105.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 17:56 CDT,28.33,67,3.13,7.6,0,142,SE,97711.29,101133.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:02 CDT,27.78,68,2.68,7.6,0,128,SSE,97711.29,101139.44
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:05 CDT,27.78,68,3.58,7.15,0,204,SE,97711.29,101139.44
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:10 CDT,27.78,69,3.58,7.15,0,313,SSE,97711.29,101139.44
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:18 CDT,28.33,65,1.79,7.15,0,462,SSE,97678.64,101099.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:21 CDT,28.33,63,4.92,7.6,0,431,SSE,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:26 CDT,28.33,63,2.23,8.05,0,403,SSE,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:32 CDT,28.33,63,4.47,7.6,0,364,SSE,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:35 CDT,28.33,64,1.79,7.6,0,338,SSE,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:40 CDT,28.33,64,2.68,7.15,0,301,WSW,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:47 CDT,28.33,64,3.58,8.94,0,139,SE,97711.29,101133.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:51 CDT,27.78,65,4.92,7.15,0,111,SE,97711.29,101139.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 18:56 CDT,27.78,66,4.02,7.15,0,97,SE,97711.29,101139.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:02 CDT,27.78,65,4.02,7.6,0,79,N,97678.64,101105.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:05 CDT,27.78,66,3.13,7.6,0,76,SE,97711.29,101139.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:10 CDT,27.78,66,2.68,6.7,0,72,N,97711.29,101139.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:15 CDT,27.78,67,2.68,6.26,0,58,N,97711.29,101139.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:20 CDT,27.78,67,2.23,5.37,0,60,N,97743.95,101173.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:25 CDT,27.78,68,2.68,5.81,0,47,SSE,97743.95,101173.25
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:30 CDT,27.22,69,3.58,6.7,0,28,SSE,97743.95,101179.74
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:35 CDT,27.22,70,1.34,6.7,0,16,N,97776.61,101213.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:40 CDT,27.22,70,3.13,6.7,0,11,N,97776.61,101213.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:45 CDT,27.22,70,4.47,6.7,0,11,N,97776.61,101213.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:50 CDT,27.22,70,2.68,7.15,0,11,N,97776.61,101213.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 19:55 CDT,27.22,70,3.58,7.15,0,11,N,97776.61,101213.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:00 CDT,26.67,71,4.47,8.49,0,11,N,97776.61,101219.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:05 CDT,26.67,71,2.68,8.94,0,11,N,97776.61,101219.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:10 CDT,26.67,72,3.13,7.15,0,9,N,97776.61,101219.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:15 CDT,26.67,71,2.68,7.15,0,9,N,97743.95,101186.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:20 CDT,26.67,71,4.02,7.6,0,5,N,97743.95,101186.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:25 CDT,26.67,72,1.79,7.15,0,0,N,97743.95,101186.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:30 CDT,26.67,72,3.13,6.7,0,0,N,97743.95,101186.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:35 CDT,26.67,72,3.13,6.7,0,0,N,97743.95,101186.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:40 CDT,26.11,72,3.58,6.26,0,0,N,97743.95,101192.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:45 CDT,26.11,72,3.13,6.26,0,0,N,97743.95,101192.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:50 CDT,26.11,73,2.23,6.26,0,0,N,97743.95,101192.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 20:55 CDT,26.11,72,4.02,7.15,0,0,N,97711.29,101158.86
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:00 CDT,26.11,72,3.13,7.6,0,0,N,97711.29,101158.86
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:05 CDT,26.11,71,4.02,7.6,0,0,N,97743.95,101192.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:10 CDT,26.11,71,4.02,8.05,0,0,N,97743.95,101192.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:15 CDT,26.11,71,4.02,8.05,0,0,N,97743.95,101192.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:20 CDT,26.11,72,1.34,6.7,0,0,N,97776.61,101226.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:25 CDT,26.11,72,3.58,6.7,0,0,N,97776.61,101226.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:30 CDT,25.56,72,3.58,6.7,0,0,N,97809.27,101266.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:35 CDT,25.56,72,2.68,6.7,0,0,N,97809.27,101266.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:40 CDT,25.56,72,3.58,5.81,0,0,N,97809.27,101266.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:45 CDT,25.56,72,1.79,5.81,0,0,N,97809.27,101266.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:50 CDT,25.56,72,2.23,4.92,0,0,N,97841.93,101300.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 21:55 CDT,25.56,73,2.23,5.81,0,0,N,97809.27,101266.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:00 CDT,25.56,73,2.68,4.92,0,0,N,97809.27,101266.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:05 CDT,25.56,73,0.9,4.92,0,0,N,97841.93,101300.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:10 CDT,25.56,73,1.34,2.23,0,0,N,97841.93,101300.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:15 CDT,25.56,73,1.34,3.58,0,0,N,97874.58,101334.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:20 CDT,25.56,73,1.79,4.02,0,0,N,97874.58,101334.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:25 CDT,25.56,73,2.68,4.02,0,0,N,97874.58,101334.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:30 CDT,25.56,73,2.23,4.02,0,0,N,97907.24,101368.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:35 CDT,25.56,73,1.34,4.02,0,0,N,97907.24,101368.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:40 CDT,25,73,1.79,4.02,0,0,N,97907.24,101374.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:45 CDT,25,74,1.79,4.47,0,0,N,97907.24,101374.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:50 CDT,25,74,1.79,4.47,0,0,N,97907.24,101374.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 22:55 CDT,25,74,3.13,5.37,0,0,N,97907.24,101374.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:00 CDT,25,75,1.79,5.37,0,0,N,97907.24,101374.78
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:05 CDT,25,75,0.9,4.47,0,0,N,97907.24,101374.78
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:10 CDT,25,75,2.68,4.92,0,0,N,97907.24,101374.78
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:15 CDT,25,75,3.58,5.37,0,0,N,97907.24,101374.78
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:20 CDT,25,76,3.13,5.81,0,0,N,97907.24,101374.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:25 CDT,24.44,76,2.23,5.81,0,0,N,97907.24,101381.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:30 CDT,24.44,76,3.58,4.92,0,0,N,97907.24,101381.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:35 CDT,24.44,77,1.79,5.37,0,0,N,97939.9,101415.22
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:40 CDT,24.44,77,2.68,5.37,0,0,N,97939.9,101415.22
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,05/31/2021 23:45 CDT,24.44,77,1.79,5.37,0,0,N,97939.9,101415.22
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:00 CDT,24.44,79,2.68,5.81,0,0,N,97939.9,101415.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:05 CDT,24.44,79,1.34,4.92,0,0,N,98005.21,101482.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:10 CDT,24.44,79,0.9,4.02,0,0,N,98005.21,101482.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:15 CDT,24.44,79,0.9,2.68,0,0,N,98005.21,101482.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:20 CDT,24.44,79,1.34,2.68,0,0,N,98005.21,101482.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:25 CDT,24.44,80,1.34,2.68,0,0,N,98005.21,101482.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:30 CDT,24.44,80,1.79,2.68,0,0,N,98037.87,101516.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:35 CDT,24.44,81,0.9,3.58,0,0,N,98037.87,101516.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:40 CDT,23.89,81,1.34,3.58,0,0,N,98037.87,101523.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:45 CDT,23.89,83,0.9,2.68,0,0,N,98037.87,101523.18
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 00:50 CDT,23.89,83,0.9,2.68,0,0,N,98037.87,101523.18
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:05 CDT,23.33,85,1.34,2.68,2.286,0,N,98037.87,101529.86
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:10 CDT,22.78,85,3.58,5.81,2.794,0,N,98037.87,101536.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:15 CDT,22.22,86,2.68,5.81,3.048,0,N,98005.21,101509.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:20 CDT,21.67,87,3.13,5.81,3.556,0,NNE,98037.87,101549.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:25 CDT,21.67,88,2.23,5.81,3.81,0,NNE,98037.87,101549.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:31 CDT,21.11,89,1.79,4.02,3.81,0,N,98037.87,101556.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:35 CDT,21.11,89,1.79,5.37,3.81,0,N,98037.87,101556.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:41 CDT,21.11,89,4.02,6.7,3.81,0,N,98037.87,101556.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:45 CDT,20.56,89,4.02,7.6,4.318,0,NNE,98037.87,101563.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 01:50 CDT,20.56,89,5.37,8.49,5.08,0,N,98037.87,101563.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:01 CDT,20.56,88,3.13,6.26,5.08,0,NNE,98005.21,101529.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:05 CDT,20.56,89,4.02,6.7,5.08,0,ENE,98005.21,101529.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:10 CDT,20.56,89,2.68,7.6,5.08,0,N,98005.21,101529.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:16 CDT,20.56,89,3.13,7.6,5.334,0,N,98037.87,101563.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:20 CDT,20.56,89,3.58,6.26,5.588,0,NE,98005.21,101529.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:25 CDT,20.56,89,3.13,5.81,5.588,0,NNE,98005.21,101529.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:31 CDT,20.56,89,2.68,5.81,5.588,0,N,97972.55,101495.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:35 CDT,20.56,89,3.58,6.26,5.588,0,ENE,97939.9,101461.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:40 CDT,20.56,89,3.13,6.26,5.588,0,NE,97907.24,101427.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:47 CDT,20.56,89,1.34,4.92,5.588,0,E,97907.24,101427.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 02:50 CDT,20.56,90,2.23,4.47,5.588,0,ENE,97874.58,101394.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:10 CDT,20,90,2.68,5.37,5.588,0,N,97939.9,101468.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:16 CDT,20.56,89,1.34,4.47,5.588,0,N,98005.21,101529.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:20 CDT,20.56,89,0.9,4.02,5.588,0,NNE,97972.55,101495.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:25 CDT,20.56,89,2.68,4.92,5.588,0,NE,97939.9,101461.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:31 CDT,20.56,89,3.58,5.37,5.588,0,ENE,97939.9,101461.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:35 CDT,20.56,89,2.23,5.37,5.588,0,NNE,97939.9,101461.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:40 CDT,20.56,89,2.68,4.92,5.588,0,ENE,97907.24,101427.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:46 CDT,20.56,89,3.13,5.81,5.588,0,ENE,97874.58,101394.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:50 CDT,20,89,3.13,5.81,5.588,0,ENE,97907.24,101434.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 03:55 CDT,20,89,3.58,5.81,5.588,0,E,97874.58,101400.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:01 CDT,20,90,3.58,6.7,5.842,0,ESE,97841.93,101367.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:05 CDT,20,90,3.58,6.7,6.096,0,E,97809.27,101333.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:10 CDT,20,90,3.58,5.81,6.096,0,SE,97776.61,101299.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:16 CDT,20,91,4.02,8.05,6.35,0,SSE,97776.61,101299.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:21 CDT,20,91,5.37,8.49,6.35,0,ESE,97743.95,101265.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:25 CDT,20,91,2.23,10.28,6.35,0,SSE,97776.61,101299.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:31 CDT,20,91,3.13,8.05,6.35,0,E,97776.61,101299.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:36 CDT,20,92,6.7,9.84,6.35,0,SSW,97678.64,101197.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:41 CDT,20,92,5.37,9.84,6.604,0,SE,97678.64,101197.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:46 CDT,20,92,2.23,8.94,6.604,0,ESE,97743.95,101265.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:51 CDT,20,92,2.23,4.47,6.604,0,S,97809.27,101333.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 04:56 CDT,20,92,1.79,4.02,6.604,0,SSW,97809.27,101333.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 06:01 CDT,20,93,2.23,10.73,8.382,0,WSW,97678.64,101197.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 06:05 CDT,20,93,4.02,6.26,8.382,0,NW,97809.27,101333.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 06:11 CDT,20,93,3.13,9.39,8.382,0,NW,97776.61,101299.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,06/01/2021 06:17 CDT,20,93,4.47,9.39,8.382,0,NNW,97809.27,101333.31
