station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,incremental.precip,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 09:55 UTC,13,82.01,2.57,250,,,94583.16,101042.26
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 10:15 UTC,12,87.57,2.57,270,,,94551.48,101031.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 10:35 UTC,11,87.48,3.6,260,,,94583.16,101088.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 10:55 UTC,11,87.48,0,0,,,94551.48,101055.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 11:15 UTC,11,87.48,3.09,290,,,94583.16,101088.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 11:35 UTC,10,87.38,2.57,290,,,94614.85,101146.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 11:55 UTC,10,87.38,2.06,330,,,94646.54,101180.36
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 12:15 UTC,10,87.38,1.54,310,,,94678.22,101214.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 12:35 UTC,11,81.75,2.06,310,,,94678.22,101190.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 12:55 UTC,12,87.57,0,0,,,94709.91,101200.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 13:15 UTC,13,82.01,0,0,,,94741.59,101211.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 13:35 UTC,14,76.85,2.06,260,,,94741.59,101188.37
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 13:55 UTC,16,72.23,1.54,270,,,94773.28,101176.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 14:15 UTC,18,63.64,1.54,300,,,94773.28,101131.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 14:35 UTC,20,49.15,3.09,330,,,94773.28,101086.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 14:55 UTC,21,43.19,2.57,330,,,94773.28,101064.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 15:15 UTC,22,40.63,2.57,,,,94773.28,101042.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 15:35 UTC,23,38.24,3.6,350,6.69,,94773.28,101021.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 15:55 UTC,23,38.24,3.09,350,6.17,,94773.28,101021.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 16:15 UTC,24,33.63,3.6,40,,,94804.97,101033.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 16:35 UTC,24,36.01,3.09,40,,,94773.28,100999.63
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 16:55 UTC,24,33.63,1.54,,5.66,,94773.28,100999.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 17:15 UTC,24,33.63,2.06,,,,94773.28,100999.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 17:35 UTC,25,31.68,0,0,,,94741.59,100944.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 17:55 UTC,26,24.25,2.57,330,,,94709.91,100889.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 18:15 UTC,26,27.87,0,0,,,94678.22,100855.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 18:35 UTC,27,24.52,2.06,360,,,94646.54,100800.89
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 18:55 UTC,27,19.84,0,0,,,94614.85,100767.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 19:15 UTC,27,19.84,2.06,,,,94583.16,100733.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 19:35 UTC,27,18.47,1.54,,,,94551.48,100699.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 19:55 UTC,28,20.1,0,0,,,94519.79,100645.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 20:15 UTC,28,16.2,0,0,,,94519.79,100645.06
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 20:35 UTC,28,16.2,0,0,,,94488.1,100611.32
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 20:55 UTC,28,16.2,0,0,,,94456.42,100577.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 21:15 UTC,29,15.29,2.06,,5.14,,94424.73,100523.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 21:35 UTC,29,16.44,2.06,,,,94393.05,100489.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 21:55 UTC,29,16.44,1.54,,5.14,,94361.36,100455.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 22:15 UTC,30,15.52,3.09,220,,,94329.67,100401.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 22:35 UTC,29,16.44,2.57,200,,,94297.99,100388.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 22:55 UTC,29,16.44,0,0,,,94297.99,100388.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 23:15 UTC,29,17.66,3.09,140,,,94266.3,100354.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 23:35 UTC,28,20.1,5.14,160,,,94266.3,100375.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/23/2020 23:55 UTC,28,20.1,3.6,150,,,94266.3,100375.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 00:15 UTC,28,21.57,4.63,150,7.72,,94266.3,100375.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 00:35 UTC,27,24.52,2.06,130,5.66,,94266.3,100395.93
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 00:55 UTC,25,29.57,2.57,130,,,94266.3,100438.08
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 01:15 UTC,24,31.39,3.09,120,,,94266.3,100459.39
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 01:35 UTC,24,33.63,3.6,130,,,94266.3,100459.37
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 01:55 UTC,23,35.72,2.57,130,,,94297.99,100514.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 02:15 UTC,22,37.95,3.09,110,,,94297.99,100536.21
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 02:35 UTC,22,37.95,3.09,130,,,94361.36,100603.78
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 02:55 UTC,21,40.34,3.09,140,,,94361.36,100625.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 03:15 UTC,21,40.34,3.6,140,,,94393.05,100659.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 03:35 UTC,20,42.9,3.09,140,,,94393.05,100681.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 03:55 UTC,20,42.9,3.09,150,,,94393.05,100681.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 04:15 UTC,19,48.87,3.09,140,,,94424.73,100737.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 04:35 UTC,19,45.65,4.63,140,,,94424.73,100737.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 04:55 UTC,19,45.65,3.6,150,,,94456.42,100770.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 05:15 UTC,18,48.59,3.09,150,,,94456.42,100793.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 05:35 UTC,19,45.65,4.12,160,,,94456.42,100770.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 05:55 UTC,19,45.65,3.6,150,,,94456.42,100770.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 06:15 UTC,18,48.59,4.12,160,,,94456.42,100793.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 06:35 UTC,18,48.59,4.12,170,,,94456.42,100793.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 06:55 UTC,17,55.41,2.57,180,,,94456.42,100815.63
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 07:15 UTC,18,48.59,3.09,190,,,94456.42,100793.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 07:35 UTC,17,51.76,3.09,190,,,94424.73,100781.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 07:55 UTC,17,51.76,4.63,190,,,94424.73,100781.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 08:15 UTC,17,51.76,3.6,180,,,94393.05,100748.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 08:35 UTC,17,51.76,3.09,180,,,94393.05,100748.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 08:55 UTC,17,51.76,2.57,170,,,94361.36,100714.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 09:15 UTC,17,51.76,2.57,180,,,94393.05,100748.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 09:35 UTC,16,55.15,3.09,190,,,94393.05,100770.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 09:55 UTC,17,48.31,3.09,180,,,94393.05,100748.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 10:15 UTC,17,48.31,3.09,180,,,94393.05,100748.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 10:35 UTC,17,51.76,3.6,190,,,94393.05,100748.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 10:55 UTC,17,51.76,4.12,190,,,94393.05,100748.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 11:15 UTC,16,55.15,3.6,190,,,94393.05,100770.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 11:35 UTC,16,55.15,3.6,200,,,94393.05,100770.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 11:55 UTC,16,55.15,4.63,200,,,94393.05,100770.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 12:15 UTC,17,51.76,4.63,200,,,94393.05,100748.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 12:35 UTC,17,51.76,4.63,210,,,94424.73,100781.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 12:55 UTC,19,45.65,5.14,200,,,94424.73,100737.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 13:15 UTC,20,42.9,4.63,210,7.72,,94424.73,100715.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 13:35 UTC,21,40.34,5.66,210,8.75,,94424.73,100693.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 13:55 UTC,22,37.95,8.75,210,11.83,,94424.73,100671.34
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 14:15 UTC,23,35.72,8.23,210,12.35,,94393.05,100615.93
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 14:35 UTC,24,36.01,8.75,210,11.32,,94393.05,100594.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 14:55 UTC,24,38.53,9.26,210,14.92,,94393.05,100594.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 15:15 UTC,25,36.3,8.75,210,13.38,,94393.05,100573.06
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 15:35 UTC,26,36.59,9.77,210,13.89,,94393.05,100551.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 15:55 UTC,28,30.43,8.75,220,13.38,,94393.05,100509.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 16:15 UTC,28,30.43,9.77,210,13.89,,94393.05,100509.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 16:35 UTC,29,30.71,7.72,230,10.8,,94393.05,100489.14
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 16:55 UTC,30,27.11,9.26,220,12.35,,94361.36,100434.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 17:15 UTC,31,23.93,8.23,230,11.83,,94393.05,100448.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 17:35 UTC,31,22.35,8.23,230,11.32,,94361.36,100414.39
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 17:55 UTC,32,19.71,8.23,240,11.32,,94361.36,100394.08
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 18:15 UTC,32,19.71,8.23,240,12.35,,94329.67,100360.36
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 18:35 UTC,33,17.39,8.23,290,11.83,,94329.67,100340.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 18:55 UTC,33,17.39,7.72,270,11.32,,94329.67,100340.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 19:15 UTC,33,18.64,7.2,310,10.29,,94297.99,100306.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 19:35 UTC,33,17.39,7.72,280,,,94297.99,100306.49
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 19:55 UTC,33,15.11,8.75,290,11.83,,94297.99,100306.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 20:15 UTC,33,15.11,7.2,310,10.8,,94297.99,100306.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 20:35 UTC,34,13.31,7.72,280,,,94266.3,100252.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 20:55 UTC,34,12.38,6.69,280,11.32,,94266.3,100252.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 21:15 UTC,34,12.38,9.77,330,,,94234.62,100219.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 21:35 UTC,33,14.07,7.2,330,11.32,,94234.62,100239.14
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 21:55 UTC,32,18.39,10.29,360,13.89,,94266.3,100292.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 22:15 UTC,31,19.46,10.29,360,13.89,,94297.99,100347
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 22:35 UTC,30,20.61,10.29,10,13.89,,94329.67,100401.18
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 22:55 UTC,30,20.61,10.29,360,13.38,,94361.36,100434.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 23:15 UTC,29,21.83,9.77,360,13.38,,94393.05,100489.26
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 23:35 UTC,29,23.4,9.26,360,12.35,,94424.73,100522.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/24/2020 23:55 UTC,28,24.79,8.23,10,11.83,,94456.42,100577.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 00:15 UTC,27,26.28,8.23,10,11.83,,94488.1,100632.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 00:35 UTC,26,27.87,8.23,20,12.86,,94519.79,100686.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 00:55 UTC,25,29.57,7.72,10,,,94551.48,100741.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 01:15 UTC,24,31.39,4.12,20,,,94583.16,100797.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 01:35 UTC,23,33.34,5.14,10,,,94614.85,100852.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 01:55 UTC,23,33.34,5.14,20,,,94646.54,100886.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 02:15 UTC,23,33.34,5.14,30,,,94678.22,100919.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 02:35 UTC,23,33.34,6.69,30,,,94741.59,100987.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 02:55 UTC,22,35.42,6.69,30,,,94773.28,101042.97
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 03:15 UTC,22,37.95,6.69,40,,,94773.28,101042.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 03:35 UTC,21,40.34,6.69,40,,,94773.28,101064.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 03:55 UTC,21,37.66,7.2,30,,,94773.28,101064.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 04:15 UTC,21,40.34,6.69,40,,,94804.97,101098.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 04:35 UTC,20,40.05,6.17,40,,,94804.97,101120.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 04:55 UTC,19,42.61,5.66,50,,,94836.65,101176.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 05:15 UTC,19,42.61,5.14,50,,,94836.65,101176.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 05:35 UTC,19,39.75,7.2,40,9.77,,94900.02,101244.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 05:55 UTC,19,39.75,5.66,50,8.75,,94931.71,101278.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 06:15 UTC,18,42.32,3.6,40,6.69,,94995.08,101368.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 06:35 UTC,16,51.48,2.06,30,,,95026.77,101447.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 06:55 UTC,15,54.89,0,0,,,95058.46,101503.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 07:15 UTC,16,48.03,3.09,30,,,95058.46,101481
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 07:35 UTC,15,54.89,3.6,20,,,95058.46,101503.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 07:55 UTC,15,51.21,4.63,20,,,95026.77,101470.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 08:15 UTC,14,58.55,3.6,20,,,95058.46,101526.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 08:35 UTC,13,58.29,3.09,30,,,95058.46,101550.14
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 08:55 UTC,13,58.29,3.6,40,,,95058.46,101550.14
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 09:15 UTC,14,54.62,3.09,30,,,95090.14,101560.77
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 09:35 UTC,14,54.62,4.12,20,,,95121.83,101594.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 09:55 UTC,14,54.62,5.14,20,,,95121.83,101594.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 10:15 UTC,14,54.62,4.63,20,,,95153.51,101628.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 10:35 UTC,14,54.62,6.69,20,9.77,,95153.51,101628.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 10:55 UTC,13,58.29,4.63,10,,,95216.89,101719.39
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 11:15 UTC,13,62.48,4.63,20,,,95311.94,101820.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 11:35 UTC,13,62.48,3.09,20,,,95311.94,101820.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 11:55 UTC,11,71.27,2.57,20,,,95343.63,101901.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 12:15 UTC,11,71.27,2.06,360,,,95375.32,101935.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 12:35 UTC,11,71.27,2.57,20,,,95407,101969.56
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 12:55 UTC,12,66.71,3.09,20,,,95438.69,101979.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 13:15 UTC,14,58.55,5.14,30,,,95470.37,101966.85
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 13:35 UTC,15,54.89,6.17,30,,,95502.06,101977.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 13:55 UTC,15,54.89,7.72,30,,,95533.75,102011.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 14:15 UTC,16,51.48,8.23,30,,,95533.75,101988.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 14:35 UTC,16,48.03,7.2,40,10.29,,95533.75,101988.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 14:55 UTC,17,45.07,7.2,40,10.29,,95533.75,101965.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 15:15 UTC,17,48.31,6.69,30,9.26,,95533.75,101965.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 15:35 UTC,18,45.36,7.2,40,9.77,,95565.43,101976.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 15:55 UTC,19,39.75,7.2,40,,,95565.43,101954.18
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 16:15 UTC,19,42.61,5.66,40,,,95597.12,101987.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 16:35 UTC,19,42.61,5.66,20,8.75,,95597.12,101987.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 16:55 UTC,20,34.84,7.2,50,,,95597.12,101965.63
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 17:15 UTC,20,37.36,5.14,20,7.72,,95597.12,101965.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 17:35 UTC,21,32.76,5.66,50,,,95565.43,101909.62
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 17:55 UTC,21,32.76,6.17,30,,,95533.75,101875.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 18:15 UTC,22,30.82,6.17,10,9.26,,95502.06,101820.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 18:35 UTC,22,28.72,6.17,50,,,95470.37,101786.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,04/25/2020 18:55 UTC,23,29,5.14,30,8.75,,95470.37,101764.34
