station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,accumulated.precip,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 01:01 UTC,13.33,54,0,,0.9,0,93832.76,101182.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 01:18 UTC,12.22,57,0,,0,0,93864.14,101246.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 01:46 UTC,10.56,64,0,,0,0,93895.52,101324.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 02:01 UTC,10,66,0,,0,0,93895.52,101339.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 02:16 UTC,9.44,68,0,,0,0,93926.9,101388.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 02:47 UTC,7.78,73,0,,0,0,93926.9,101434.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 03:02 UTC,7.22,75,0,,0,0,93958.29,101483.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 03:16 UTC,6.67,77,0,,0,0,93958.29,101498.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 03:46 UTC,6.11,80,0,,0,0,93958.29,101514.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 04:02 UTC,6.11,79,0,,0,0,93989.67,101548.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 04:16 UTC,5.56,81,0,,0,0,93958.29,101529.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 04:47 UTC,8.33,81,0,,2.23,0,93958.29,101453.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 05:00 UTC,10.56,75,0,,0.9,0,93958.29,101392.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 05:16 UTC,12.22,68,0,,1.34,0,93958.29,101347.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 05:45 UTC,11.67,70,0,,1.34,0,93958.29,101362.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 06:01 UTC,8.89,73,0,,0.45,0,93958.29,101437.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 06:15 UTC,8.33,78,0,,0,0,93958.29,101453.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 06:45 UTC,7.78,78,0,,0,0,93926.9,101434.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 07:01 UTC,6.67,82,0,,0,0,93926.9,101465.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 07:15 UTC,6.11,83,0,,0,0,93926.9,101480.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 07:47 UTC,5,87,0,,0,0,93926.9,101511.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 08:01 UTC,4.44,86,0,,0,0,93895.52,101493.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 08:16 UTC,4.44,88,0,,0,0,93895.52,101493.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 08:45 UTC,3.89,90,0,,0,0,93895.52,101509.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 09:01 UTC,4.44,92,0,,0,0,93864.14,101459.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 09:15 UTC,5,91,0,,0,0,93864.14,101443.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 09:45 UTC,10.56,75,1.34,147,2.68,0,93864.14,101290.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 10:00 UTC,11.11,72,2.23,150,4.02,0,93864.14,101275.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 10:15 UTC,11.11,71,2.23,147,3.13,0,93864.14,101275.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 10:47 UTC,10.56,72,1.79,137,3.13,0,93864.14,101290.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 11:01 UTC,10.56,73,0.9,156,2.68,0,93864.14,101290.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 11:17 UTC,10,75,0.9,147,1.79,0,93864.14,101305.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 11:46 UTC,8.89,78,0,,1.34,0,93864.14,101336.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 12:03 UTC,8.89,80,0.45,146,1.79,0,93864.14,101336.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 12:17 UTC,8.89,79,0,,0.9,0,93864.14,101336.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 12:46 UTC,10,79,1.34,145,4.02,0,93864.14,101305.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 13:02 UTC,10,79,1.79,111,4.02,0,93864.14,101305.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 13:16 UTC,9.44,81,0.9,119,3.13,0,93864.14,101321.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 13:45 UTC,10,82,0.9,147,2.68,0,93895.52,101339.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 14:16 UTC,10.56,83,3.13,150,4.92,0,93895.52,101324.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 14:45 UTC,12.22,81,4.92,145,7.15,0,93926.9,101313.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 15:01 UTC,12.78,80,4.47,158,6.26,0,93926.9,101298.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 15:15 UTC,13.89,79,4.02,151,6.7,0,93926.9,101269.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 15:47 UTC,16.11,73,4.02,152,6.26,0,93926.9,101211.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 16:01 UTC,16.67,72,3.58,194,6.7,0,93926.9,101196.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 16:16 UTC,16.67,69,4.47,213,8.05,0,93926.9,101196.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 16:46 UTC,18.33,62,4.92,145,7.6,0,93926.9,101154.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 17:00 UTC,18.89,58,3.58,168,6.7,0,93926.9,101139.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 17:16 UTC,19.44,57,5.81,162,8.94,0,93926.9,101125.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 17:46 UTC,20,56,4.02,147,7.6,0,93895.52,101078.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 18:00 UTC,20.56,58,3.13,149,6.7,0,93864.14,101030.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 18:16 UTC,21.11,53,4.92,195,8.05,0,93832.76,100982.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 18:45 UTC,22.22,49,4.47,201,8.05,0,93769.99,100887.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 19:01 UTC,22.22,48,4.92,204,8.49,0,93707.23,100819.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 19:17 UTC,22.78,48,4.02,159,6.7,0,93675.84,100772.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 19:45 UTC,23.33,45,2.68,201,12.52,0,93613.08,100691.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 20:01 UTC,23.33,43,4.02,164,7.15,0,93550.32,100623.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 20:17 UTC,23.33,43,4.47,207,7.6,0,93550.32,100623.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 20:47 UTC,23.89,41,4.02,146,5.81,0,93487.55,100542.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 21:01 UTC,23.89,40,3.13,225,7.6,0,93487.55,100542.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 21:16 UTC,23.89,40,3.13,170,6.7,0,93456.17,100508.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 21:46 UTC,23.89,39,2.68,200,8.05,0,93424.79,100474.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 22:02 UTC,23.89,39,2.68,193,6.26,0,93424.79,100474.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 22:16 UTC,23.89,41,3.58,207,5.37,0,93424.79,100474.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 23:00 UTC,23.89,43,2.23,156,4.47,0,93424.79,100474.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 23:15 UTC,23.33,44,1.79,154,4.02,0,93393.41,100454.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/27/2020 23:45 UTC,21.67,48,1.79,164,3.58,0,93393.41,100495.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 00:00 UTC,21.11,49,1.79,174,4.47,0,93393.41,100509.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 00:15 UTC,20.56,51,1.79,157,3.58,0,93393.41,100523.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 00:48 UTC,20,54,2.68,153,4.02,0,93393.41,100537.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 01:01 UTC,19.44,54,2.68,155,4.47,0,93393.41,100551.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 01:16 UTC,18.89,56,2.23,145,3.58,0,93424.79,100599.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 01:45 UTC,18.89,56,2.68,171,4.02,0,93424.79,100599.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 02:00 UTC,18.89,56,3.58,157,5.37,0,93456.17,100633.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 02:15 UTC,18.89,55,3.58,140,5.81,0,93456.17,100633.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 02:46 UTC,18.33,57,4.47,149,6.26,0,93456.17,100647.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 03:01 UTC,18.33,58,4.92,163,7.6,0,93456.17,100647.28
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 03:17 UTC,17.78,60,4.92,154,7.15,0,93424.79,100627.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 03:45 UTC,17.22,67,4.02,147,7.15,0,93456.17,100675.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 04:01 UTC,16.67,69,3.58,141,6.7,0,93456.17,100689.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 04:16 UTC,15.56,77,5.37,161,7.6,2.032,93518.93,100785.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 04:31 UTC,13.33,91,1.79,150,4.92,2.286,93456.17,100776.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 04:46 UTC,13.33,93,5.37,145,8.05,2.54,93393.41,100708.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 05:31 UTC,12.78,96,0,,0.9,5.588,93456.17,100791.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 05:45 UTC,12.22,96,0.45,313,5.37,5.588,93581.7,100941.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 06:31 UTC,11.11,96,0,,0.9,2.54,93675.84,101072.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 06:46 UTC,11.11,97,0,,0.45,5.842,93707.23,101106.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 07:16 UTC,11.11,97,0,,1.34,8.128,93707.23,101106.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 07:31 UTC,11.11,97,0.45,59,1.34,9.144,93581.7,100971
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 08:00 UTC,10.56,97,0,,0.9,9.144,93550.32,100951.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 08:15 UTC,10.56,97,0.45,141,1.34,9.144,93518.93,100918.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 08:30 UTC,10.56,97,0.45,135,1.79,9.144,93487.55,100884.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 09:00 UTC,10.56,97,0.9,144,1.79,9.144,93487.55,100884.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 09:15 UTC,10.56,97,0.9,134,1.34,9.144,93487.55,100884.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 09:30 UTC,10,97,0.9,141,1.34,9.144,93456.17,100865.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 10:00 UTC,9.44,97,0,,0.9,9.144,93487.55,100914.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 10:15 UTC,8.89,98,0,,0,9.144,93487.55,100929.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 10:30 UTC,8.89,97,0,,1.34,9.144,93487.55,100929.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 11:00 UTC,8.33,98,0,,0,9.144,93487.55,100944.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 11:15 UTC,7.78,97,0,,0,9.144,93487.55,100959.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 11:30 UTC,6.67,97,0,,0,9.144,93518.93,101024.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 12:01 UTC,7.22,98,0,,0,9.144,93518.93,101009.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 12:16 UTC,7.78,98,0,,0,9.144,93550.32,101027.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 12:31 UTC,7.22,98,0,,0,9.144,93581.7,101076.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 13:02 UTC,7.78,98,1.34,223,1.79,9.144,93613.08,101095.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 13:16 UTC,7.22,98,0,,0,9.144,93613.08,101110.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 13:45 UTC,7.22,97,0.9,282,2.23,9.144,93644.47,101144.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 14:00 UTC,6.67,96,1.34,298,2.68,9.144,93675.84,101193.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 14:15 UTC,7.22,95,1.79,322,3.13,9.144,93675.84,101178.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 14:46 UTC,9.44,74,1.34,306,3.58,9.144,93675.84,101117.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 15:02 UTC,10.56,66,1.79,297,4.02,9.144,93707.23,101121.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 15:16 UTC,11.67,63,1.79,287,4.02,9.144,93707.23,101091.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 15:47 UTC,12.78,47,4.02,275,7.15,9.144,93738.61,101095.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 16:00 UTC,13.33,47,3.13,272,7.6,9.144,93738.61,101081.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 16:15 UTC,13.33,48,4.47,322,7.6,9.144,93769.99,101115.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 16:45 UTC,13.89,50,3.58,316,8.05,9.144,93769.99,101100.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 17:00 UTC,13.89,51,3.58,277,8.49,9.144,93801.38,101134.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 17:15 UTC,14.44,52,4.92,303,8.05,9.144,93801.38,101119.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 17:46 UTC,14.44,54,4.02,327,8.05,9.144,93769.99,101085.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 18:01 UTC,13.89,56,5.37,301,9.39,9.144,93769.99,101100.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 18:17 UTC,14.44,56,5.37,287,8.49,9.144,93769.99,101085.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 18:45 UTC,13.89,58,3.58,324,8.05,9.144,93769.99,101100.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 19:00 UTC,13.33,57,4.92,306,7.6,9.144,93801.38,101149.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 19:30 UTC,12.78,56,4.47,307,8.49,9.144,93769.99,101129.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 19:45 UTC,12.78,56,3.58,306,7.15,9.144,93738.61,101095.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 20:00 UTC,13.33,54,4.92,305,10.28,9.144,93738.61,101081.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 20:30 UTC,14.44,51,4.47,306,11.17,9.144,93707.23,101018.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 20:46 UTC,13.89,53,4.92,305,8.05,9.144,93707.23,101032.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 21:00 UTC,13.33,52,4.47,283,8.05,9.144,93738.61,101081.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 21:30 UTC,13.89,55,4.47,303,9.84,9.144,93769.99,101100.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 21:45 UTC,13.89,51,4.92,302,7.15,9.144,93769.99,101100.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 22:00 UTC,13.89,51,4.47,296,8.94,9.144,93769.99,101100.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 22:46 UTC,13.89,49,4.92,333,9.39,9.144,93832.76,101168.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 23:02 UTC,13.33,49,4.92,332,8.05,9.144,93864.14,101216.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 23:32 UTC,13.33,49,4.02,313,7.6,9.144,93895.52,101250.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/28/2020 23:48 UTC,13.33,49,4.02,296,8.05,9.144,93926.9,101284.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 00:03 UTC,12.78,50,4.02,313,7.6,9.144,93958.29,101332.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 00:31 UTC,11.67,53,2.68,329,5.37,9.144,94021.05,101430.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 00:47 UTC,11.67,55,3.13,331,4.92,9.144,94052.43,101464.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 01:31 UTC,10.56,58,0.9,337,2.68,9.144,94083.81,101527.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 01:46 UTC,10,59,0.45,338,1.79,9.144,94115.2,101576.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 02:00 UTC,9.44,61,0.45,336,1.34,9.144,94115.2,101592.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 02:31 UTC,8.89,63,0,,0.9,9.144,94115.2,101607.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 02:46 UTC,7.78,66,0.45,327,0.9,9.144,94146.58,101671.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 03:01 UTC,7.78,67,0,,0.9,9.144,94177.96,101705.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 03:30 UTC,6.67,70,0,,0.9,9.144,94177.96,101736.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 03:45 UTC,6.11,71,0,,0.45,9.144,94177.96,101751.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 04:00 UTC,6.67,70,0.9,329,1.79,9.144,94177.96,101736.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 04:30 UTC,7.78,64,0.9,331,2.68,9.144,94209.35,101739.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 04:46 UTC,7.22,64,0.45,306,1.79,9.144,94209.35,101754.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 05:01 UTC,6.11,68,0,,0.45,9.144,94240.72,101819.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 05:30 UTC,5,73,0,,1.34,9.144,94272.11,101884.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 05:46 UTC,4.44,74,0,,0.9,9.144,94272.11,101900.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 06:01 UTC,4.44,75,0,,0.9,9.144,94272.11,101900.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 06:31 UTC,2.78,80,0,,0.45,0,94303.49,101982.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 06:46 UTC,2.22,83,0,,0,0,94334.87,102032.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 07:01 UTC,2.78,80,0,,0,0,94334.87,102015.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 07:30 UTC,2.22,82,0,,0,0,94334.87,102032.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 07:45 UTC,1.11,84,0,,0.45,0,94334.87,102064.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 08:00 UTC,1.11,87,0,,0,0,94334.87,102064.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 08:31 UTC,0.56,86,0,,0.45,0,94334.87,102080.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 08:47 UTC,0,87,0,,0.45,0,94334.87,102096.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 09:02 UTC,-0.56,89,0,,0.45,0,94303.49,102079.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 09:31 UTC,0,90,0,,0,0,94334.87,102096.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 09:45 UTC,-0.56,90,0,,0,0,94334.87,102113.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 10:00 UTC,0,92,0,,0.45,0,94334.87,102096.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 10:32 UTC,-1.11,90,0,,0,0,94334.87,102129.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 10:46 UTC,-1.67,89,0,,0,0,94366.26,102180
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 11:02 UTC,-1.67,91,0,,0,0,94366.26,102180
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 11:30 UTC,0.56,92,0.45,8,1.34,0,94366.26,102114.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,01/29/2020 11:45 UTC,2.22,80,1.34,0,3.13,0,94366.26,102066.06
