station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,additive.precip,accumulated.precip,incremental.precip,atm.pressure,sea.level.pressure
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 00:15 UTC,16,82.4,3.09,40,8.23,,,,97381.52,101308.27
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 00:35 UTC,16,87.94,3.6,350,6.69,,,,97381.52,101308.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 00:55 UTC,16,87.94,3.09,30,,,,,97381.52,101308.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 01:15 UTC,16,82.4,2.57,30,5.66,,,,97479.14,101409.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 01:35 UTC,16,82.4,2.57,20,6.17,,,,97511.67,101443.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 01:55 UTC,16,82.4,3.6,30,,,,,97479.14,101409.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 02:15 UTC,16,82.4,3.6,20,,,,,97446.59,101375.96
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 02:35 UTC,16,82.4,0,0,,,,,97674.35,101612.91
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 02:55 UTC,15,87.85,3.6,350,,,,,97609.28,101559.09
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 03:15 UTC,15,87.85,3.6,20,,,,,97576.74,101525.23
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 03:35 UTC,15,87.85,2.57,20,,,,,97674.35,101626.79
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 03:55 UTC,15,87.85,2.57,,,,,,97739.42,101694.5
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 04:15 UTC,15,87.85,0,0,,,,,97804.49,101762.2
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 04:35 UTC,15,87.85,2.06,,,,,,97706.88,101660.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 04:55 UTC,15,93.75,3.6,30,,,,,97706.88,101660.62
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 05:15 UTC,15,93.75,0,0,,,,,97706.88,101660.62
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 05:35 UTC,15,93.75,2.06,340,,,,,97706.88,101660.62
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 05:55 UTC,15,93.75,1.54,,,,,,97739.42,101694.48
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 06:15 UTC,15,93.75,0,0,,,,,97674.35,101626.77
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 06:35 UTC,15,93.75,0,0,,,,,97641.81,101592.92
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 06:55 UTC,15,93.75,2.06,10,,,,,97576.74,101525.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 07:15 UTC,15,93.75,3.09,40,,,,,97479.14,101423.66
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 07:35 UTC,15,87.85,3.09,50,,,,,97446.59,101389.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 07:55 UTC,15,87.85,2.06,20,,,,,97446.59,101389.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 08:15 UTC,15,87.85,2.06,340,,,,,97446.59,101389.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 08:35 UTC,15,87.85,2.06,20,,,,,97414.06,101355.97
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 08:55 UTC,15,87.85,2.57,30,,,,,97381.52,101322.11
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 09:15 UTC,15,93.75,3.09,30,,,,,97381.52,101322.09
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 09:35 UTC,15,93.75,0,0,,,,,97414.06,101355.95
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 09:55 UTC,15,93.75,2.57,110,,,,,97414.06,101355.95
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 10:15 UTC,15,93.75,2.57,60,,,,,97414.06,101355.95
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 10:35 UTC,15,93.75,2.57,140,,,,,97544.2,101491.36
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 10:55 UTC,15,93.75,2.06,100,,,,,97479.14,101423.66
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 11:15 UTC,15,93.75,0,0,,,,,97479.14,101423.66
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 11:35 UTC,15,93.75,1.54,40,,,,,97446.59,101389.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 11:55 UTC,15,93.75,2.06,30,,,,,97446.59,101389.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 12:15 UTC,15,100,1.54,10,,,,,97479.14,101423.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 12:35 UTC,15,100,0,0,,,,,97479.14,101423.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 12:55 UTC,15,100,0,0,,,,,97479.14,101423.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 13:15 UTC,16,93.8,1.54,340,,,,,97479.14,101409.78
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 13:35 UTC,15,100,1.54,20,,,,,97511.67,101457.49
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 13:55 UTC,16,93.8,0,0,,,,,97511.67,101443.62
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 14:15 UTC,16,93.8,1.54,30,,,,,97544.2,101477.46
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 14:35 UTC,16,100,2.06,30,,,,,97544.2,101477.44
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 14:55 UTC,17,93.84,2.06,60,,,,,97544.2,101463.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 15:15 UTC,17,93.84,0,0,,,,,97576.74,101497.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 15:35 UTC,17,93.84,0,0,,,,,97576.74,101497.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 15:55 UTC,18,88.11,0,0,,,,,97544.2,101449.99
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 16:15 UTC,18,88.11,0,0,,,,,97511.67,101416.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 16:35 UTC,18,93.89,2.06,30,,,,,97544.2,101449.97
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 16:55 UTC,18,93.89,2.57,60,,,,,97511.67,101416.13
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 17:15 UTC,17,93.84,3.6,10,,,,,97576.74,101497.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 17:35 UTC,17,93.84,2.57,20,,,,,97576.74,101497.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 17:55 UTC,17,93.84,2.06,30,,,,0.508,97511.67,101429.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 18:15 UTC,17,93.84,2.57,10,,,,,97544.2,101463.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 18:35 UTC,17,93.84,4.12,320,,,,,97609.28,101531.36
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 18:55 UTC,17,93.84,7.2,330,,,,5.334,97706.88,101632.89
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 19:15 UTC,16,93.8,5.14,360,8.75,,,,97674.35,101612.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 19:35 UTC,16,93.8,4.63,50,7.72,,,,97544.2,101477.46
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 19:55 UTC,18,88.11,4.12,90,,,,7.112,97511.67,101416.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 20:15 UTC,18,88.11,4.12,60,,,,,97511.67,101416.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 20:35 UTC,19,88.2,3.6,70,,,,,97511.67,101402.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 20:55 UTC,19,88.2,4.63,70,,,,,97479.14,101368.73
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 21:15 UTC,19,82.77,3.6,90,7.2,,,,97446.59,101334.91
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 21:35 UTC,20,82.89,4.12,90,7.72,,,,97414.06,101287.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 21:55 UTC,20,77.79,5.14,70,7.72,,,,97446.59,101321.43
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 22:15 UTC,20,77.79,4.12,30,,,,,97446.59,101321.43
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 22:35 UTC,20,77.79,4.12,30,,,,,97446.59,101321.43
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 22:55 UTC,20,77.79,2.57,,5.66,,,,97446.59,101321.43
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 23:15 UTC,19,82.77,3.09,10,,,,,97479.14,101368.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 23:35 UTC,19,82.77,2.06,350,,,,,97544.2,101436.41
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/11/2021 23:55 UTC,19,82.77,0,0,,,,,97479.14,101368.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 00:15 UTC,19,82.77,3.09,70,,,,,97544.2,101436.41
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 00:35 UTC,19,82.77,3.6,50,,,,,97576.74,101470.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 00:55 UTC,18,88.11,3.6,40,,,,,97609.28,101517.68
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 01:15 UTC,18,82.65,3.09,30,,,,,97674.35,101585.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 01:35 UTC,18,82.65,3.09,20,,,,,97706.88,101619.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 01:55 UTC,18,82.65,2.57,40,,,,,97739.42,101653.05
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 02:15 UTC,18,82.65,2.57,50,,,,,97739.42,101653.05
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 02:35 UTC,18,82.65,3.6,40,,,,,97804.49,101720.73
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 02:55 UTC,17,88.02,3.09,50,,,,,97837.03,101768.29
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 03:15 UTC,17,88.02,2.57,30,,,,,97837.03,101768.29
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 03:35 UTC,17,88.02,4.63,30,,,,,97869.57,101802.14
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 03:55 UTC,17,88.02,5.66,30,,,,,97902.1,101835.97
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 04:15 UTC,17,88.02,4.63,10,,,,,97934.64,101869.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 04:35 UTC,16,87.94,3.6,30,,,,,97967.17,101917.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 04:55 UTC,16,87.94,4.63,360,,,,,97967.17,101917.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 05:15 UTC,16,87.94,3.09,20,6.69,,,,97967.17,101917.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 05:35 UTC,16,87.94,3.6,20,,,,,97967.17,101917.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 05:55 UTC,16,87.94,3.09,30,6.17,,,,97999.72,101951.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 06:15 UTC,16,82.4,2.57,40,5.14,,,,97999.72,101951.4
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 06:35 UTC,16,82.4,3.6,40,,,,,97967.17,101917.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 06:55 UTC,16,82.4,3.09,20,6.17,,,,97967.17,101917.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 07:15 UTC,16,82.4,4.12,10,,,,,97934.64,101883.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 07:35 UTC,16,82.4,2.57,20,5.66,,,,97934.64,101883.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 07:55 UTC,16,82.4,3.6,10,,,,,97934.64,101883.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 08:15 UTC,16,82.4,4.63,350,,,,,97967.17,101917.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 08:35 UTC,15,87.85,4.12,360,,,,,97999.72,101965.33
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 08:55 UTC,15,87.85,4.12,360,7.2,,,,97999.72,101965.33
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 09:15 UTC,15,87.85,4.63,350,,,,,98032.25,101999.18
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 09:35 UTC,15,87.85,4.63,350,,,,,98032.25,101999.18
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 09:55 UTC,15,87.85,4.63,350,8.23,,,,98032.25,101999.18
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 10:15 UTC,15,87.85,6.17,360,8.75,,,,98064.78,102033.02
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 10:35 UTC,15,87.85,3.6,360,6.69,,,,98129.86,102100.74
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 10:55 UTC,15,82.27,4.63,10,9.26,,,,98162.4,102134.62
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 11:15 UTC,15,82.27,5.14,10,,,,,98162.4,102134.62
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 11:35 UTC,15,82.27,5.66,10,8.75,,,,98194.93,102168.46
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 11:55 UTC,14,87.75,6.69,10,,,,,98227.46,102216.37
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 12:15 UTC,14,87.75,4.12,10,,,,,98260.01,102250.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 12:35 UTC,14,87.75,3.6,10,,,,,98325.08,102317.96
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 12:55 UTC,14,87.75,3.09,340,,,,,98357.61,102351.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 13:15 UTC,13,93.65,4.12,10,,,,,98357.61,102365.99
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 13:35 UTC,14,87.75,2.06,10,,,,,98390.15,102385.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 13:55 UTC,14,87.75,2.57,20,,,,,98422.69,102419.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 14:15 UTC,14,87.75,4.12,10,,,,,98422.69,102419.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 14:35 UTC,14,87.75,4.12,10,7.2,,,,98422.69,102419.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 14:55 UTC,14,87.75,4.63,10,7.72,,,,98422.69,102419.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 15:15 UTC,14,87.75,4.63,20,,,,,98422.69,102419.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 15:35 UTC,14,87.75,4.63,350,,,,,98422.69,102419.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 15:55 UTC,15,82.27,5.14,340,7.72,,,,98422.69,102405.44
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 16:15 UTC,14,87.75,4.12,360,,,,,98455.22,102453.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 16:35 UTC,15,82.27,3.09,10,,,,,98487.75,102473.13
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 16:55 UTC,15,77.01,4.12,40,,,,,98487.75,102473.15
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 17:15 UTC,16,72.23,2.57,20,5.66,,,,98487.75,102459.15
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 17:35 UTC,15,82.27,3.09,350,,,,,98487.75,102473.13
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 17:55 UTC,16,77.17,3.09,,,,,,98487.75,102459.13
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 18:15 UTC,17,72.42,4.12,360,,,,,98455.22,102411.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 18:35 UTC,17,72.42,3.6,10,,,,,98422.69,102377.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 18:55 UTC,17,72.42,3.6,360,,,,,98455.22,102411.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 19:15 UTC,17,72.42,4.63,40,,,,,98422.69,102377.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 19:35 UTC,18,67.99,4.63,40,,,,,98422.69,102363.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 19:55 UTC,18,67.99,3.6,30,,,,,98422.69,102363.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 20:15 UTC,18,67.99,3.6,10,,,,,98390.15,102329.9
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 20:35 UTC,17,72.42,3.09,,6.17,,,,98390.15,102343.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 20:55 UTC,17,72.42,4.63,350,,,,,98357.61,102309.85
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 21:15 UTC,17,72.42,6.17,350,,,,,98357.61,102309.85
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 21:35 UTC,17,72.42,3.6,360,,,,,98325.08,102276.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 21:55 UTC,18,67.99,4.63,350,,,,,98292.54,102228.39
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 22:15 UTC,17,72.42,4.12,350,,,,,98292.54,102242.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 22:35 UTC,17,72.42,4.63,340,,,,,98292.54,102242.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 22:55 UTC,17,72.42,5.14,340,,,,,98260.01,102208.33
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 23:15 UTC,17,72.42,4.63,340,,,,,98292.54,102242.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 23:35 UTC,17,72.42,3.6,10,,,,,98292.54,102242.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/12/2021 23:55 UTC,17,72.42,3.09,360,5.66,,,,98292.54,102242.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 00:15 UTC,17,72.42,4.63,360,,,,,98325.08,102276.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 00:35 UTC,17,72.42,4.12,360,,,,,98357.61,102309.85
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 00:55 UTC,17,72.42,4.12,360,,,,,98357.61,102309.85
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 01:15 UTC,17,72.42,4.12,10,,,,,98390.15,102343.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 01:35 UTC,16,77.17,3.09,350,,,,,98390.15,102357.59
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 01:55 UTC,16,77.17,2.57,360,,,,,98422.69,102391.44
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 02:15 UTC,16,77.17,3.6,360,,,,,98455.22,102425.29
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 02:35 UTC,16,77.17,3.09,360,,,,,98487.75,102459.13
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 02:55 UTC,16,77.17,2.57,30,,,,,98520.3,102492.99
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 03:15 UTC,16,77.17,2.06,10,,,,,98520.3,102492.99
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 03:35 UTC,16,77.17,2.57,10,,,,,98552.83,102526.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 03:55 UTC,16,77.17,4.63,20,,,,,98552.83,102526.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 04:15 UTC,16,77.17,3.09,20,,,,,98585.37,102560.68
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 04:35 UTC,15,82.27,3.6,30,,,,,98585.37,102574.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 04:55 UTC,15,82.27,2.57,40,6.69,,,,98585.37,102574.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 05:15 UTC,15,82.27,4.63,50,,,,,98617.9,102608.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 05:35 UTC,15,82.27,3.6,30,,,,,98617.9,102608.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 05:55 UTC,15,82.27,3.09,30,,,,,98617.9,102608.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 06:15 UTC,15,87.85,2.57,30,,,,,98617.9,102608.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 06:35 UTC,15,82.27,2.57,30,,,,,98585.37,102574.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 06:55 UTC,15,82.27,3.09,30,,,,,98585.37,102574.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,05/13/2021 07:15 UTC,15,82.27,3.09,20,,,,,98585.37,102574.7
