station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,solar.rad,incremental.precip,accumulated.precip,additive.precip,sea.level.pressure
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 03:04 UTC,98916,22.22,78,3.13,142,8.05,0,,,799.338,100930.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 04:04 UTC,98984,22.22,83,3.58,156,8.94,0,,,799.338,100999.63
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 05:04 UTC,99052,21.67,85,3.13,154,8.49,0,,,799.338,101072.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 06:04 UTC,99120,21.67,87,2.68,162,7.15,0,,,799.338,101142.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 07:04 UTC,99052,21.67,88,3.58,170,7.15,0,,,799.338,101072.8
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 08:04 UTC,99086,21.11,88,4.02,186,7.15,0,,,799.338,101111.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 09:04 UTC,99018,21.67,87,3.58,176,7.15,0,,,799.338,101038.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 10:04 UTC,98984,21.11,87,2.68,173,7.15,0,,,799.338,101007.3
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 11:04 UTC,99018,21.11,89,1.79,168,5.37,0,,,799.338,101041.99
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 12:04 UTC,99052,21.11,89,1.79,182,3.58,0,,,799.338,101076.68
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 13:04 UTC,99086,21.11,90,1.79,166,3.58,0,,,799.338,101111.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 14:04 UTC,99120,21.11,90,1.79,161,4.47,0,,,799.338,101146.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 15:04 UTC,99153,21.11,91,1.79,151,3.58,27,,,799.338,101179.74
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 16:04 UTC,99153,21.67,88,3.13,164,5.81,100,,,799.338,101175.86
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 17:04 UTC,99187,22.78,84,4.02,180,7.6,142,,,799.338,101202.9
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 18:04 UTC,99120,24.44,72,5.81,184,9.39,242,,,799.338,101123.22
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 19:04 UTC,99052,25,66,5.37,179,9.39,256,,,799.338,101050.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 20:04 UTC,98916,25,67,3.58,177,8.49,169,,,799.338,100911.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 21:04 UTC,98849,24.44,70,3.13,171,7.6,145,,,799.338,100846.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 22:04 UTC,98849,23.89,81,2.68,141,4.92,113,,,799.338,100850.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/21/2019 23:04 UTC,98815,24.44,73,4.02,154,8.49,83,,,799.338,100812.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 00:04 UTC,98883,23.33,80,3.13,150,6.26,41,,,799.338,100888.96
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 01:04 UTC,98916,22.78,85,2.23,127,4.92,4,,,799.338,100926.39
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 02:04 UTC,98916,22.22,85,2.23,150,5.37,0,,,799.338,100930.24
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 03:04 UTC,98984,21.67,89,2.23,131,4.92,0,,,799.338,101003.41
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 04:04 UTC,98984,21.11,93,2.23,144,6.26,0,,,799.338,101007.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 05:04 UTC,99018,21.11,94,1.34,130,4.47,0,,,799.338,101041.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 06:04 UTC,99052,21.11,94,0.45,130,3.58,0,,,799.338,101076.67
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 07:04 UTC,99052,20.56,94,0.9,122,2.68,0,,,799.338,101080.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 08:04 UTC,99052,20.56,95,1.34,110,2.68,0,,,799.338,101080.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 09:04 UTC,98984,20.56,95,1.79,157,3.13,0,,,799.338,101011.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 10:04 UTC,98984,20,95,1.34,180,3.58,0,,,799.338,101015.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 11:04 UTC,99052,19.44,94,1.79,308,6.26,0,,,799.338,101088.35
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 12:04 UTC,99187,12.78,94,6.26,327,12.52,0,,,799.338,101274.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 13:04 UTC,99323,11.11,92,7.15,322,12.52,0,,,799.338,101425.36
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 14:04 UTC,99391,10,96,6.26,322,10.73,0,,,799.338,101503.12
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 15:04 UTC,99424,10,96,7.15,323,10.73,6,,,799.338,101536.82
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 16:04 UTC,99492,10,93,5.37,330,9.84,30,,,799.338,101606.27
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 17:04 UTC,99560,10,89,5.37,329,8.94,45,,,799.338,101675.72
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 18:04 UTC,99560,10.56,87,5.37,325,8.94,106,,,799.338,101671.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 19:04 UTC,99526,11.11,82,6.7,327,10.28,158,,,799.338,101632.67
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 20:04 UTC,99424,10.56,82,7.15,333,10.28,168,,,799.338,101532.63
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 21:04 UTC,99357,11.67,77,5.81,320,10.28,238,,,799.338,101455.93
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 22:04 UTC,99323,13.33,68,5.81,324,8.94,284,,,799.338,101408.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/22/2019 23:04 UTC,99323,13.89,67,4.92,332,8.49,198,,,799.338,101404.85
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 00:04 UTC,99323,12.78,66,5.81,348,8.94,90,,,799.338,101413.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 01:04 UTC,99391,11.11,72,5.37,342,8.05,12,,,799.338,101494.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 02:04 UTC,99458,9.44,75,4.92,341,8.94,0,,,799.338,101575.8
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 03:04 UTC,99492,8.33,80,4.47,340,6.7,0,,,799.338,101618.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 04:04 UTC,99526,7.78,79,5.81,355,9.84,0,,,799.338,101657.89
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 05:04 UTC,99594,7.22,79,6.7,344,9.84,0,,,799.338,101731.64
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 06:04 UTC,99594,7.22,78,5.81,328,8.94,0,,,799.338,101731.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 07:04 UTC,99628,7.22,78,4.47,343,8.05,0,,,799.338,101766.37
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 08:04 UTC,99560,6.67,80,4.47,346,7.15,0,,,799.338,101701.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 09:04 UTC,99526,5.56,83,2.23,349,5.81,0,,,799.338,101675.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 10:04 UTC,99458,5,85,1.79,328,3.13,0,,,799.338,101609.92
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 11:04 UTC,99492,4.44,88,2.23,332,2.68,0,,,799.338,101649.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 12:04 UTC,99492,4.44,88,3.13,331,4.02,0,,,799.338,101649.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 13:04 UTC,99526,3.89,90,2.68,344,4.47,0,,,799.338,101688.09
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 14:04 UTC,99560,4.44,87,3.13,339,4.92,1,,,799.338,101718.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 15:04 UTC,99661,5.56,84,3.13,337,4.92,64,,,799.338,101812.94
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 16:04 UTC,99729,7.78,72,3.13,340,4.92,273,,,799.338,101865.24
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 17:04 UTC,99763,10,63,3.58,345,5.37,465,,,799.338,101883.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 18:04 UTC,99729,11.67,57,3.58,342,6.26,605,,,799.338,101835.82
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 19:04 UTC,99661,13.33,52,2.68,331,5.37,680,,,799.338,101754.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 20:04 UTC,99526,15,49,1.79,320,5.81,690,,,799.338,101604.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 21:04 UTC,99458,16.11,46,3.58,298,6.7,632,,,799.338,101526.57
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 22:04 UTC,99391,16.67,44,3.13,306,6.26,509,,,799.338,101454.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/23/2019 23:04 UTC,99357,17.22,44,2.68,329,6.7,337,,,799.338,101415.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 00:04 UTC,99391,16.67,46,1.79,344,4.02,144,,,799.338,101454.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 01:04 UTC,99391,14.44,54,1.34,20,3.13,8,,,799.338,101470.27
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 02:04 UTC,99492,11.67,63,1.34,64,3.13,0,,,799.338,101593.8
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 03:04 UTC,99560,10.56,66,1.79,43,3.13,0,,,799.338,101671.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 04:04 UTC,99594,9.44,72,0.9,326,2.23,0,,,799.338,101714.7
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 05:04 UTC,99628,7.78,82,0.9,299,1.34,0,,,799.338,101762.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 06:04 UTC,99628,7.78,79,0,,0.9,0,,,799.338,101762.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 07:04 UTC,99594,6.67,86,0.45,249,0.9,0,,,799.338,101735.88
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 08:04 UTC,99560,6.67,88,0.45,244,1.34,0,,,799.338,101701.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 09:04 UTC,99594,4.44,92,1.79,251,2.68,0,,,799.338,101753.24
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 10:04 UTC,99526,5,92,0.9,261,2.23,0,,,799.338,101679.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 11:04 UTC,99492,5.56,92,1.79,293,2.23,0,,,799.338,101640.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 12:04 UTC,99458,6.11,89,0.9,261,2.23,0,,,799.338,101601.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 13:04 UTC,99492,4.44,90,1.79,251,2.68,0,,,799.338,101649.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 14:04 UTC,99492,2.78,96,1.34,293,3.13,1,,,799.338,101662.13
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 15:04 UTC,99526,5.56,92,0.9,220,1.79,69,,,799.338,101675.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 16:04 UTC,99594,8.89,78,2.23,260,3.13,292,,,799.338,101718.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 17:04 UTC,99526,14.44,53,1.79,242,3.58,478,,,799.338,101608.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 18:04 UTC,99458,17.22,43,1.79,234,3.58,615,,,799.338,101518.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 19:04 UTC,99289,20,34,2.23,199,5.37,689,,,799.338,101326.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 20:04 UTC,99153,21.67,26,4.02,212,6.26,690,,,799.338,101176.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 21:04 UTC,99052,22.22,25,3.58,209,6.7,638,,,799.338,101069.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 22:04 UTC,98984,22.78,25,4.02,199,7.15,489,,,799.338,100995.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/24/2019 23:04 UTC,98883,22.22,26,4.02,190,7.15,341,,,799.338,100896.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 00:04 UTC,98849,20,35,2.23,178,5.37,124,,,799.338,100877.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 01:04 UTC,98849,17.22,42,1.79,153,3.58,5,,,799.338,100896.98
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 02:04 UTC,98815,15.56,47,1.79,161,3.13,0,,,799.338,100874.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 03:04 UTC,98781,13.89,52,1.34,149,3.13,0,,,799.338,100851.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 04:04 UTC,98747,13.89,58,2.23,181,4.92,0,,,799.338,100816.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 05:04 UTC,98713,13.33,63,1.79,169,3.58,0,,,799.338,100786.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 06:04 UTC,98679,11.67,70,2.23,181,3.13,0,,,799.338,100763.62
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 07:04 UTC,98713,11.67,75,2.23,214,5.37,0,,,799.338,100798.33
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 08:04 UTC,98612,11.67,83,3.13,190,4.47,0,,,799.338,100695.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 09:04 UTC,98578,11.67,88,2.68,188,4.47,0,,,799.338,100660.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 10:04 UTC,98476,11.11,92,1.79,183,4.02,0,,,799.338,100560.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 11:04 UTC,98408,10.56,94,1.79,181,4.02,0,,,799.338,100495.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 12:04 UTC,98375,10,95,1.34,187,3.58,0,,,799.338,100465.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 13:04 UTC,98375,10,97,1.34,169,2.68,0,,,799.338,100465.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 14:04 UTC,98341,10,98,1.34,170,2.68,0,,,799.338,100430.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 15:04 UTC,98341,11.67,97,2.23,183,4.02,56,,,799.338,100418.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 16:04 UTC,98375,14.44,85,3.13,202,4.92,275,,,799.338,100432.96
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 17:04 UTC,98375,18.89,66,4.02,212,6.26,464,,,799.338,100401.34
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 18:04 UTC,98307,23.33,42,4.47,224,7.6,604,,,799.338,100301.39
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 19:04 UTC,98205,25,32,4.47,209,7.6,681,,,799.338,100186.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 20:04 UTC,98070,27.22,21,5.37,217,8.94,692,,,799.338,100033.66
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 21:04 UTC,97968,28.33,16,4.92,208,9.84,643,,,799.338,99922.35
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 22:04 UTC,97934,28.89,16,4.92,213,9.39,507,,,799.338,99884.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/25/2019 23:04 UTC,97901,27.22,22,3.58,191,8.05,162,,,799.338,99861.27
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 00:04 UTC,97934,26.11,23,2.68,176,5.81,143,,,799.338,99902.27
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 01:04 UTC,97968,23.33,41,1.79,153,4.02,6,,,799.338,99955.52
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 02:04 UTC,98002,21.11,47,1.34,115,3.13,0,,,799.338,100005.33
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 03:04 UTC,98002,20,50,1.79,151,3.58,0,,,799.338,100012.98
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 04:04 UTC,97968,19.44,53,2.23,162,5.37,0,,,799.338,99982.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 05:04 UTC,97934,18.89,56,1.79,158,3.58,0,,,799.338,99951.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 06:04 UTC,97968,18.33,60,1.79,174,4.02,0,,,799.338,99989.88
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 07:04 UTC,98002,17.78,64,1.79,181,4.02,0,,,799.338,100028.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 08:04 UTC,98002,18.33,68,2.23,177,4.92,0,,,799.338,100024.57
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 09:04 UTC,97934,18.89,73,1.79,174,4.02,0,,,799.338,99951.24
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 10:04 UTC,97901,19.44,79,3.13,181,6.26,0,,,799.338,99913.72
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 11:04 UTC,97867,18.89,86,4.02,181,7.15,0,,,799.338,99882.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 12:04 UTC,97833,18.89,92,4.02,175,7.6,0,,,799.338,99848.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 13:04 UTC,97833,18.33,95,3.58,182,7.15,0,,,799.338,99852.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 14:04 UTC,97901,18.89,95,4.02,186,8.05,0,,,799.338,99917.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 15:04 UTC,97968,18.89,95,4.02,184,7.6,11,,,799.338,99985.89
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 16:04 UTC,98002,18.89,95,4.92,183,8.05,33,,,799.338,100020.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 17:04 UTC,98104,19.44,92,4.92,192,9.39,56,,,799.338,100120.86
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 18:04 UTC,98104,20,93,4.02,201,8.49,121,,,799.338,100116.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 19:04 UTC,98002,20,93,3.13,174,8.49,122,,,799.338,100012.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 20:04 UTC,97867,20.56,89,4.02,170,8.05,140,,,799.338,99871.24
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 21:04 UTC,97799,21.11,87,4.92,181,8.94,148,,,799.338,99798.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 22:04 UTC,97833,21.67,84,4.02,175,7.6,168,,,799.338,99828.94
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/26/2019 23:04 UTC,97799,21.67,84,3.13,173,6.7,164,,,799.338,99794.25
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 00:04 UTC,97901,21.11,88,2.68,186,4.92,34,,,799.338,99902.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 01:04 UTC,97968,20,91,2.23,193,4.02,3,,,799.338,99978.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 02:04 UTC,98138,20.56,91,2.68,214,4.47,0,,,799.338,100147.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 03:04 UTC,98273,18.89,95,1.34,255,4.47,0,,,799.338,100297.17
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 04:04 UTC,98476,20,92,3.13,288,4.47,0,,,799.338,100496.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 05:04 UTC,98713,20,82,6.26,321,9.39,0,,,799.338,100738.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 06:04 UTC,98916,18.89,37,8.49,338,12.96,0,,,799.338,100953.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 07:04 UTC,99018,17.22,25,7.15,341,12.52,0,,,799.338,101069.52
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 08:04 UTC,99120,16.11,22,4.47,349,13.86,0,,,799.338,101181.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 09:04 UTC,99289,15,21,3.58,344,8.05,0,,,799.338,101362.13
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 10:04 UTC,99357,14.44,21,4.02,358,7.15,0,,,799.338,101435.62
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 11:04 UTC,99458,12.22,28,5.81,355,9.84,0,,,799.338,101555.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 12:04 UTC,99560,10.56,36,6.26,356,11.17,0,,,799.338,101671.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 13:04 UTC,99729,9.44,39,4.02,2,8.94,0,,,799.338,101852.62
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,11/27/2019 14:04 UTC,99831,8.33,45,3.58,349,6.26,0,,,799.338,101965.24
